filepaths,labels
flowers\rose\red-roses-7083086.jpg.npy,rose
flowers\tulip\17094167287_865840060d_n.jpg.npy,tulip
flowers\tulip\4537678729_0d655f741a_c.jpg.npy,tulip
flowers\sunflower\3803645814_16710304d1_c.jpg.npy,sunflower
flowers\sunflower\337043613_666ce2f082_c.jpg.npy,sunflower
flowers\tulip\136755060_386b6ae445_c.jpg.npy,tulip
flowers\tulip\943d6a2209.jpg.npy,tulip
flowers\tulip\145ed8fb23915a491ddacc078f300a58.jpg.npy,tulip
flowers\rose\15284682778_a91576754f_c.jpg.npy,rose
flowers\rose\image_01233.jpg.npy,rose
flowers\tulip\5691729437_fdb22f2b19_c.jpg.npy,tulip
flowers\sunflower\images32.jpg.npy,sunflower
flowers\sunflower\5037790727_57c527494f.jpg.npy,sunflower
flowers\tulip\13903937027_44b9f2f5b8.jpg.npy,tulip
flowers\tulip\3402920451_3697524813_c.jpg.npy,tulip
flowers\tulip\9831362123_5aac525a99_n.jpg.npy,tulip
flowers\dandelion\75.jpg.npy,dandelion
flowers\tulip\17039290000_27dd4c6d07_c.jpg.npy,tulip
flowers\tulip\10686568196_b1915544a8.jpg.npy,tulip
flowers\sunflower\6174261344_4f81de0f08_c.jpg.npy,sunflower
flowers\tulip\25631104341_4d52b6f165_c.jpg.npy,tulip
flowers\daisy\ba6f501000.jpg.npy,daisy
flowers\dandelion\5693386743_f6745712a4_c.jpg.npy,dandelion
flowers\daisy\white-daisy-field-garden-beautiful-39611316.jpg.npy,daisy
flowers\tulip\8714214732_97d7793acc_c.jpg.npy,tulip
flowers\rose\3292434691_392071d702_n.jpg.npy,rose
flowers\tulip\yellow-tulips-bouquet-over-nature-green-blurred-background-50821363.jpg.npy,tulip
flowers\daisy\14551098743_2842e7a004_n_jpg.rf.c8c74e79a5c90effc799197bfe1fd37a.jpg.npy,daisy
flowers\sunflower\3381681390_2761ac6a0d_c.jpg.npy,sunflower
flowers\daisy\34522174462_b7cbee3ecb_n_jpg.rf.bd3898e932dbe5989459cb45d196aceb.jpg.npy,daisy
flowers\sunflower\3358814828_ee2a68c5a7_c.jpg.npy,sunflower
flowers\rose\1091926885_103ad6e41a_c.jpg.npy,rose
flowers\sunflower\yellow-sunflower-1439748.jpg.npy,sunflower
flowers\sunflower\sunflower-vertical-2685016.jpg.npy,sunflower
flowers\daisy\e0d886d371d30a74a2d7dc3ab968f45d.jpg.npy,daisy
flowers\tulip\13936919325_a634abe291_c.jpg.npy,tulip
flowers\daisy\image_06208.jpg.npy,daisy
flowers\tulip\1136adf8f5af0140b99be36694993876.jpg.npy,tulip
flowers\tulip\3989759864_5977be1f83_c.jpg.npy,tulip
flowers\tulip\4555842486_dd214a84d7_n.jpg.npy,tulip
flowers\sunflower\43164408202_c62394bd16_c.jpg.npy,sunflower
flowers\rose\9716058738_cd2b8cc97a_c.jpg.npy,rose
flowers\dandelion\8727612532_6f3d0904aa_n.jpg.npy,dandelion
flowers\rose\515173738_9007f92a0f_c.jpg.npy,rose
flowers\sunflower\1345927377_97a06b9f97_c.jpg.npy,sunflower
flowers\sunflower\b57283b419.jpg.npy,sunflower
flowers\daisy\image_02293.jpg.npy,daisy
flowers\dandelion\2482177638_c510a3f359_c.jpg.npy,dandelion
flowers\daisy\422094774_28acc69a8b_n_jpg.rf.8b08cb771679e81231bf9cf758195faf.jpg.npy,daisy
flowers\sunflower\3883895985_bd20198371.jpg.npy,sunflower
flowers\rose\18485031144_4d39d22280_c.jpg.npy,rose
flowers\dandelion\3476759348_a0d34a4b59_n.jpg.npy,dandelion
flowers\daisy\daisy-chain-wooden-table-selective-focus-foreground-55424591.jpg.npy,daisy
flowers\dandelion\4552571121_2677bcdec3.jpg.npy,dandelion
flowers\sunflower\21728822928_9f6817325a_n.jpg.npy,sunflower
flowers\tulip\13530687085_9b515735ef_m.jpg.npy,tulip
flowers\daisy\3025866885_22fb0b61c6_n_jpg.rf.8d1d8099b6738b11965760f6d55fd1f6.jpg.npy,daisy
flowers\daisy\34295444880_b4376b3a8b_n.jpg.npy,daisy
flowers\dandelion\13541280674_e859bd9a9d_c.jpg.npy,dandelion
flowers\rose\50819001d9.jpg.npy,rose
flowers\sunflower\66.jpg.npy,sunflower
flowers\dandelion\4552591312_02fe1dcc04_n.jpg.npy,dandelion
flowers\dandelion\21657726011_2c94e341bc_n.jpg.npy,dandelion
flowers\sunflower\40827ba9ff.jpg.npy,sunflower
flowers\rose\19007450594_1bf7927700_c.jpg.npy,rose
flowers\sunflower\36939398351_38f63d1a19_c.jpg.npy,sunflower
flowers\tulip\16471277547_a0a5509377_n.jpg.npy,tulip
flowers\tulip\14359943731_bb368265b6_c.jpg.npy,tulip
flowers\sunflower\6999438249_277fa8f614_c.jpg.npy,sunflower
flowers\dandelion\16833607764_887394c914_c.jpg.npy,dandelion
flowers\dandelion\28327388617_1a1305b1b8_c.jpg.npy,dandelion
flowers\daisy\14523675369_97c31d0b5b.jpg.npy,daisy
flowers\rose\7344357814_590359907e_c.jpg.npy,rose
flowers\daisy\14564545365_1f1d267bf1_n.jpg.npy,daisy
flowers\dandelion\image_06329.jpg.npy,dandelion
flowers\tulip\easter-eggs-tulips-38406216.jpg.npy,tulip
flowers\sunflower\sunflower-bee-20515322.jpg.npy,sunflower
flowers\dandelion\34537877932_f9a3476a4d_n.jpg.npy,dandelion
flowers\daisy\image_06207.jpg.npy,daisy
flowers\sunflower\34340388204_8590d9d750_c.jpg.npy,sunflower
flowers\daisy\5586977262_6b24412805_n.jpg.npy,daisy
flowers\rose\17756094922_7d78e1729e_c.jpg.npy,rose
flowers\rose\image_01176.jpg.npy,rose
flowers\sunflower\sunflower-field-sunset-27770362.jpg.npy,sunflower
flowers\dandelion\14070463051_86ab57ab36.jpg.npy,dandelion
flowers\tulip\17301743510_5a7c845bc4_c.jpg.npy,tulip
flowers\sunflower\4774330379_8897baa9b1_c.jpg.npy,sunflower
flowers\dandelion\7822037966_be2d0571b5_c.jpg.npy,dandelion
flowers\rose\13231224664_4af5293a37.jpg.npy,rose
flowers\rose\d8afde71b7b83f47987e16c0a7ef7866.jpg.npy,rose
flowers\rose\2c5d11e573.jpg.npy,rose
flowers\sunflower\3001533700_1c62fb8b4a_n.jpg.npy,sunflower
flowers\sunflower\6122711533_2c219f0392_n.jpg.npy,sunflower
flowers\tulip\16057978909_eff31de9c6_c.jpg.npy,tulip
flowers\daisy\2536529152_33ef3ee078_n_jpg.rf.68fef1480f098486f4224498be82e3ee.jpg.npy,daisy
flowers\daisy\76.jpg.npy,daisy
flowers\dandelion\3461986955_29a1abc621.jpg.npy,dandelion
flowers\tulip\13899730430_aaea72d3dd_c.jpg.npy,tulip
flowers\daisy\5434914569_e9b982fde0_n.jpg.npy,daisy
flowers\sunflower\6104384445_102e2d9156_c.jpg.npy,sunflower
flowers\sunflower\43579304771_171605a947_c.jpg.npy,sunflower
flowers\tulip\5757091018_cdfd79dfa6_m.jpg.npy,tulip
flowers\rose\5001857777_440e725f2f_n.jpg.npy,rose
flowers\rose\2480339494_b8fc86f3e9_c.jpg.npy,rose
flowers\rose\4065283966_9504b98269.jpg.npy,rose
flowers\daisy\cd25182c5c.jpg.npy,daisy
flowers\rose\f3d65c473d.jpg.npy,rose
flowers\sunflower\513372570_1e5758e338_c.jpg.npy,sunflower
flowers\tulip\14253178841_8a637b64f0_n.jpg.npy,tulip
flowers\sunflower\6150922708_0748e5889b_c.jpg.npy,sunflower
flowers\dandelion\14858708932_b068b014c7_c.jpg.npy,dandelion
flowers\rose\image_01297.jpg.npy,rose
flowers\tulip\14487762578_baba13d16a_m.jpg.npy,tulip
flowers\dandelion\1dc8d90536.jpg.npy,dandelion
flowers\dandelion\19551343814_48f764535f_m.jpg.npy,dandelion
flowers\dandelion\5690212625_faa849a29a_c.jpg.npy,dandelion
flowers\daisy\62e44b05dc.jpg.npy,daisy
flowers\rose\2458241573_ed0d96b8e8_c.jpg.npy,rose
flowers\rose\7461878736_a55f749faf_n.jpg.npy,rose
flowers\dandelion\7381288864_81cd00c169_c.jpg.npy,dandelion
flowers\sunflower\9056495873_66e351b17c_n.jpg.npy,sunflower
flowers\tulip\8746063451_2ef7cd07b2_c.jpg.npy,tulip
flowers\tulip\yellow-tulips-blooming-spring-67366178.jpg.npy,tulip
flowers\dandelion\514794329_3581bf4fb8_c.jpg.npy,dandelion
flowers\tulip\8673412732_f8fd690ee4_n.jpg.npy,tulip
flowers\daisy\ox-eye-daisy-5903512.jpg.npy,daisy
flowers\rose\5231103167_a03280e9f6_n.jpg.npy,rose
flowers\daisy\5881907044_92a85a05c8_n_jpg.rf.37f49c03e6e7c01f5f3c67d7c42d8a44.jpg.npy,daisy
flowers\sunflower\18250039435_7654bc11be_n.jpg.npy,sunflower
flowers\sunflower\yellow-sunflower-side-mirror-modern-car-57282966.jpg.npy,sunflower
flowers\rose\8596807411_41df733e44_c.jpg.npy,rose
flowers\tulip\13925026335_6d85314f92_c.jpg.npy,tulip
flowers\dandelion\16837594326_1056d875a4_m.jpg.npy,dandelion
flowers\dandelion\7116950607_49b19102ba_n.jpg.npy,dandelion
flowers\sunflower\5955988356_22c5c43161_c.jpg.npy,sunflower
flowers\sunflower\blue-sky-sunflower-22431.jpg.npy,sunflower
flowers\tulip\2d33c6c5747305a7873870c8f1e15211.jpg.npy,tulip
flowers\rose\1775233884_12ff5a124f.jpg.npy,rose
flowers\rose\5415782938_6ce6e4a90d_n.jpg.npy,rose
flowers\sunflower\14646282112_447cc7d1f9.jpg.npy,sunflower
flowers\tulip\da6fe2f1f5.jpg.npy,tulip
flowers\daisy\0cdc3cf1b2.jpg.npy,daisy
flowers\rose\4f923a52e6.jpg.npy,rose
flowers\daisy\14554906452_35f066ffe9_n.jpg.npy,daisy
flowers\sunflower\3829474128_8fc8db9b95_c.jpg.npy,sunflower
flowers\tulip\a21d9b0686.jpg.npy,tulip
flowers\sunflower\6675708407_9591759a57_c.jpg.npy,sunflower
flowers\tulip\2427488773_184d629d9d_c.jpg.npy,tulip
flowers\sunflower\4933229889_c5d9e36392.jpg.npy,sunflower
flowers\sunflower\4933230991_d50c0f7c66.jpg.npy,sunflower
flowers\rose\7820626638_3e2d712303.jpg.npy,rose
flowers\dandelion\5628515159_6b437ff1e5_n.jpg.npy,dandelion
flowers\rose\4910094611_8c7170fc95_n.jpg.npy,rose
flowers\daisy\8938566373_d129e7af75.jpg.npy,daisy
flowers\sunflower\16527650123_fbfe5d6579_c.jpg.npy,sunflower
flowers\dandelion\13758282_1f561d9eb6_c.jpg.npy,dandelion
flowers\daisy\image_02239.jpg.npy,daisy
flowers\tulip\2be0e538dc.jpg.npy,tulip
flowers\dandelion\34533729452_7d8e2b519d_n.jpg.npy,dandelion
flowers\daisy\image_02192.jpg.npy,daisy
flowers\dandelion\3758331905_a3ab774065_c.jpg.npy,dandelion
flowers\tulip\510698601_9f61d6f8d8.jpg.npy,tulip
flowers\daisy\ba0f62b5d5.jpg.npy,daisy
flowers\sunflower\3-1P6121UFO26.jpg.npy,sunflower
flowers\daisy\8120563761_ed5620664f_m_jpg.rf.bdae1db1d6420afd8037be4f5be59b40.jpg.npy,daisy
flowers\sunflower\2ae1d3265b.jpg.npy,sunflower
flowers\rose\4f6fe0727f.jpg.npy,rose
flowers\sunflower\23c6fe10a4.jpg.npy,sunflower
flowers\daisy\2635314490_e12d3b0f36_m.jpg.npy,daisy
flowers\dandelion\16953818045_fea21c8bf8.jpg.npy,dandelion
flowers\tulip\677e69eadffe1149b9f08b9d791ea611.jpg.npy,tulip
flowers\daisy\7410356270_9dff4d0e2e_n_jpg.rf.7469ce3fe8fc8610ca6e7a92e985b67e.jpg.npy,daisy
flowers\dandelion\2457473644_5242844e52_m.jpg.npy,dandelion
flowers\sunflower\14932787983_d6e05f2434_m.jpg.npy,sunflower
flowers\tulip\a183f54e8d.jpg.npy,tulip
flowers\sunflower\3804128805_c1292931c9_c.jpg.npy,sunflower
flowers\dandelion\23998221_e4048859dc_c.jpg.npy,dandelion
flowers\rose\8035908422_87220425d2_n.jpg.npy,rose
flowers\rose\2580948483_5cd06d64cc_c.jpg.npy,rose
flowers\tulip\13094267155_d0ae6e744b_c.jpg.npy,tulip
flowers\sunflower\20200624081728_file_5ef3b4d8450e9_5ef3b5607eb6f.jpg.npy,sunflower
flowers\dandelion\515143813_b3afb08bf9.jpg.npy,dandelion
flowers\dandelion\80846315_d997645bea_n.jpg.npy,dandelion
flowers\dandelion\2812978f2c.jpg.npy,dandelion
flowers\rose\8960904651_9a0b727258.jpg.npy,rose
flowers\rose\beautiful-red-climbing-roses-summer-garden-decorative-flowers-gardening-concept-beautiful-red-climbing-roses-120491444.jpg.npy,rose
flowers\rose\1b60875d72.jpg.npy,rose
flowers\dandelion\5733828953_5acd1aa088_c.jpg.npy,dandelion
flowers\dandelion\8720706874_425dd8b386_c.jpg.npy,dandelion
flowers\rose\4503599544_3822e7d1be.jpg.npy,rose
flowers\sunflower\4933229197_ff75a40d55.jpg.npy,sunflower
flowers\rose\8706297454_421ac7f0bb_c.jpg.npy,rose
flowers\dandelion\059cdedee6.jpg.npy,dandelion
flowers\dandelion\1a8df904b6aded301b86c9939f858e5a.jpg.npy,dandelion
flowers\tulip\0f3d0fa324fea0fa799608589fa14bfb.jpg.npy,tulip
flowers\dandelion\4541779625_fbc443a456_c.jpg.npy,dandelion
flowers\dandelion\76ab3a7c1f2f2f1a341d1e518a4a2449.jpg.npy,dandelion
flowers\tulip\212720516_df4965ebda_n.jpg.npy,tulip
flowers\sunflower\29b4deb9c64313d8d842a29c28a53dec.jpg.npy,sunflower
flowers\rose\4061451210_1650590c6a.jpg.npy,rose
flowers\tulip\13910719110_1b21d1fc81.jpg.npy,tulip
flowers\dandelion\3311322189_f08cb0c891_c.jpg.npy,dandelion
flowers\rose\backdrop-colorful-paper-roses-background-wedding-reception-soft-colors-closeup-image-beautiful-flowers-wall-amazing-171418802.jpg.npy,rose
flowers\sunflower\5b62b6ceN2f96b2da.jpg.npy,sunflower
flowers\daisy\3450822975_7e77d67636_n.jpg.npy,daisy
flowers\dandelion\17831860736_3e44667bbb_n.jpg.npy,dandelion
flowers\tulip\264d5013ef903b698cefe49848910f28.jpg.npy,tulip
flowers\tulip\2e682edb63.jpg.npy,tulip
flowers\daisy\3711892138_b8c953fdc1_z.jpg.npy,daisy
flowers\dandelion\6191794610_69486477a9_c.jpg.npy,dandelion
flowers\rose\3395391122_a40cc01e2f_c.jpg.npy,rose
flowers\sunflower\38.jpg.npy,sunflower
flowers\tulip\4582198748_20fa7caaa1.jpg.npy,tulip
flowers\sunflower\6029543396_5cd6c183c8_c.jpg.npy,sunflower
flowers\tulip\12564772705_d48abd9f89_c.jpg.npy,tulip
flowers\dandelion\23891393761_155af6402c.jpg.npy,dandelion
flowers\dandelion\34310456510_a4ceda64da_n.jpg.npy,dandelion
flowers\daisy\daisy-blue-sky-5848141.jpg.npy,daisy
flowers\daisy\9611923744_013b29e4da_n_jpg.rf.b42d9295d9b78af1bce77f063fb8b3df.jpg.npy,daisy
flowers\dandelion\30215348397_209bca9576_c.jpg.npy,dandelion
flowers\sunflower\5027214438_1eb63e2e32_c.jpg.npy,sunflower
flowers\dandelion\19599413676_fc9ee2640e.jpg.npy,dandelion
flowers\dandelion\10778387133_9141024b10.jpg.npy,dandelion
flowers\dandelion\8663932737_0a603ab718_n.jpg.npy,dandelion
flowers\sunflower\14741812319_e1d32ffb84_n.jpg.npy,sunflower
flowers\daisy\7358085448_b317d11cd5_jpg.rf.7f006bde9cd4ea4ea3e50155ceea56be.jpg.npy,daisy
flowers\dandelion\17721fb211.jpg.npy,dandelion
flowers\dandelion\43.jpg.npy,dandelion
flowers\sunflower\2927020075_54c9186797_n.jpg.npy,sunflower
flowers\tulip\2476252028_c85772f612_c.jpg.npy,tulip
flowers\rose\roses-13048158.jpg.npy,rose
flowers\tulip\5707621472_78edafc284_c.jpg.npy,tulip
flowers\daisy\white-daisy-bright-white-daisy-yellow-heart-blurred-green-background-122487926.jpg.npy,daisy
flowers\rose\3748717164_738f9469a4_c.jpg.npy,rose
flowers\rose\valentine-roses-12751599.jpg.npy,rose
flowers\tulip\7166596680_a01961a618_n.jpg.npy,tulip
flowers\tulip\16582481123_06e8e6b966_n.jpg.npy,tulip
flowers\dandelion\14079882614_df1a406b0a_c.jpg.npy,dandelion
flowers\sunflower\8120669178_cb6711beb6_c.jpg.npy,sunflower
flowers\dandelion\33859759654_be0be6f876_n.jpg.npy,dandelion
flowers\daisy\3598615130_578ed30e5f.jpg.npy,daisy
flowers\dandelion\6cd7bb047c.jpg.npy,dandelion
flowers\sunflower\6178630465_971e031f74_c.jpg.npy,sunflower
flowers\tulip\14121188152_c8a61033ca_c.jpg.npy,tulip
flowers\rose\26364622593_35bfcb9695_c.jpg.npy,rose
flowers\dandelion\921252114_91e334b950.jpg.npy,dandelion
flowers\tulip\20708492111_35757c490f_n.jpg.npy,tulip
flowers\dandelion\4754662208_c4f00d3179_c.jpg.npy,dandelion
flowers\tulip\485415743_eeb5d7c1a5.jpg.npy,tulip
flowers\tulip\fc51f2bf7e.jpg.npy,tulip
flowers\rose\wet-orange-red-rose-flower-close-up-29170600.jpg.npy,rose
flowers\tulip\25965526231_941b6a216d_n.jpg.npy,tulip
flowers\tulip\14067476586_36bcddf111.jpg.npy,tulip
flowers\dandelion\22951860336_3ce1ff6859_c.jpg.npy,dandelion
flowers\tulip\13976522214_ccec508fe7.jpg.npy,tulip
flowers\daisy\34696730346_5f0c131e59_n.jpg.npy,daisy
flowers\rose\15190665092_5c1c37a066_m.jpg.npy,rose
flowers\rose\3742155164_14b557a51c_n.jpg.npy,rose
flowers\tulip\14005335485_be74c4c1cf_c.jpg.npy,tulip
flowers\rose\image_01148.jpg.npy,rose
flowers\tulip\7f5c10e6e3.jpg.npy,tulip
flowers\rose\5001857501_f8b1e3e987_n.jpg.npy,rose
flowers\daisy\image_06205.jpg.npy,daisy
flowers\rose\sexy-girl-pink-white-roses-hairstyle-model-55058878.jpg.npy,rose
flowers\daisy\413815348_764ae83088.jpg.npy,daisy
flowers\sunflower\e75a132c72.jpg.npy,sunflower
flowers\rose\decada9f3b.jpg.npy,rose
flowers\dandelion\7232035352_84a39e99ba_n.jpg.npy,dandelion
flowers\rose\3747926491_25c036d023_c.jpg.npy,rose
flowers\rose\72ded972f3.jpg.npy,rose
flowers\daisy\64d8b743f5.jpg.npy,daisy
flowers\daisy\d47f3819ed7448709bc752682e0234b3.jpg.npy,daisy
flowers\dandelion\22190242684_8c3300d4e6.jpg.npy,dandelion
flowers\tulip\6942128138_5c5f2f1c1c_c.jpg.npy,tulip
flowers\daisy\4820415253_15bc3b6833_n.jpg.npy,daisy
flowers\rose\2277130885_3d7d4785f9_c.jpg.npy,rose
flowers\tulip\14064731501_ea14b58161.jpg.npy,tulip
flowers\tulip\7091143847_8751ce3f08_c.jpg.npy,tulip
flowers\rose\9553145859_e84e6d540f_c.jpg.npy,rose
flowers\sunflower\35790463104_617643221d_c.jpg.npy,sunflower
flowers\sunflower\4984325651_aaa09ce17e_c.jpg.npy,sunflower
flowers\sunflower\84c1f3aee5.jpg.npy,sunflower
flowers\rose\8437935944_aab997560a_n.jpg.npy,rose
flowers\sunflower\29326709_e086a90c33_c.jpg.npy,sunflower
flowers\dandelion\5045509402_6e052ce443.jpg.npy,dandelion
flowers\dandelion\eb7147183e.jpg.npy,dandelion
flowers\dandelion\15501665221_8978c997ae_c.jpg.npy,dandelion
flowers\sunflower\204350319_2607326717_c.jpg.npy,sunflower
flowers\tulip\4517643854_63612952c0_c.jpg.npy,tulip
flowers\rose\white-roses-blue-431385.jpg.npy,rose
flowers\rose\909277823_e6fb8cb5c8_n.jpg.npy,rose
flowers\sunflower\309167791_16befbcc8a_c.jpg.npy,sunflower
flowers\daisy\4318007511_e9f4311936_n.jpg.npy,daisy
flowers\rose\3751835302_d5a03f55e8_n.jpg.npy,rose
flowers\dandelion\5756050388_03ebebf6e1_c.jpg.npy,dandelion
flowers\sunflower\FD14065WH_13.jpg.npy,sunflower
flowers\daisy\image_02272.jpg.npy,daisy
flowers\dandelion\5598845098_13e8e9460f.jpg.npy,dandelion
flowers\tulip\2431737309_1468526f8b.jpg.npy,tulip
flowers\dandelion\8733226215_161309f8ec.jpg.npy,dandelion
flowers\dandelion\33892172244_684e99b6fc_n.jpg.npy,dandelion
flowers\daisy\aa90ffba24.jpg.npy,daisy
flowers\dandelion\1790301840.jpg.npy,dandelion
flowers\dandelion\11.jpg.npy,dandelion
flowers\rose\2540551719_8e8b482a88_c.jpg.npy,rose
flowers\rose\image_01289.jpg.npy,rose
flowers\tulip\14256494935_0ee69cfa03_n.jpg.npy,tulip
flowers\dandelion\4573204385_9b71e96b35_m.jpg.npy,dandelion
flowers\daisy\33890808514_ca21f75499_n_jpg.rf.0eea5817f2ef705928c094c57bb50471.jpg.npy,daisy
flowers\sunflower\5274979365_503350ab26_c.jpg.npy,sunflower
flowers\dandelion\8797114213_103535743c_m.jpg.npy,dandelion
flowers\dandelion\284d38abe4fab5b4971f63bab451fc31.jpg.npy,dandelion
flowers\tulip\10128546863_8de70c610d.jpg.npy,tulip
flowers\tulip\azores-tulips-flowers-2576551.jpg.npy,tulip
flowers\dandelion\8470224760_b3f08692a6_c.jpg.npy,dandelion
flowers\tulip\4584730339_95e766f4d8_c.jpg.npy,tulip
flowers\tulip\red-yellow-tulips-1853215.jpg.npy,tulip
flowers\rose\2738662757_18aca3f6b2_c.jpg.npy,rose
flowers\tulip\7205698252_b972087cc2.jpg.npy,tulip
flowers\sunflower\8201295037_a6d9d7e3f8_c.jpg.npy,sunflower
flowers\tulip\27122968901_f2c81e29a7_c.jpg.npy,tulip
flowers\daisy\18474740346_ffdaa18032_jpg.rf.c5d287ca5efaa7285f7f03a88798897b.jpg.npy,daisy
flowers\tulip\5718513354_673b6e8306_n.jpg.npy,tulip
flowers\rose\image_01294.jpg.npy,rose
flowers\daisy\34508227161_a9ff840f71_n_jpg.rf.6112149329a9e6fbb76d7ddb082c4a08.jpg.npy,daisy
flowers\dandelion\3580443099_9a6902ebd8_n.jpg.npy,dandelion
