filepaths,labels
flowers\rose\images14 5.12.04 PM.jpg.npy,rose
flowers\sunflower\22327825519_b91c90d513_c.jpg.npy,sunflower
flowers\tulip\3540137223_a6c9ccee8a_c.jpg.npy,tulip
flowers\tulip\8586205168_8294e67195_n.jpg.npy,tulip
flowers\tulip\4962669925_43051ab4ee_c.jpg.npy,tulip
flowers\daisy\34585995071_13e07140d8_n_jpg.rf.7f3b358f53dcb2f20c30d69003a6fae1.jpg.npy,daisy
flowers\sunflower\14648079548_68528345f4_c.jpg.npy,sunflower
flowers\tulip\6822877094_7a36b955ef_c.jpg.npy,tulip
flowers\daisy\daisy-field-4294662.jpg.npy,daisy
flowers\sunflower\russian-mammoth-sunflower-types-1586794669.jpg.npy,sunflower
flowers\tulip\16700863150_ddaa4d89b4_n.jpg.npy,tulip
flowers\daisy\15029936576_8d6f96c72c_n_jpg.rf.baf15442daf12d0c984f16d077553d88.jpg.npy,daisy
flowers\rose\10539258363_62df2abf81_c.jpg.npy,rose
flowers\sunflower\62.jpg.npy,sunflower
flowers\daisy\2513618768_ff7c004796_m.jpg.npy,daisy
flowers\sunflower\sunflower-white-background-49483041.jpg.npy,sunflower
flowers\sunflower\43280373770_2a77fd7117_c.jpg.npy,sunflower
flowers\dandelion\906515d8ad.jpg.npy,dandelion
flowers\sunflower\5979669004_d9736206c9_n.jpg.npy,sunflower
flowers\dandelion\9585695253_7b7ea9fac3_c.jpg.npy,dandelion
flowers\dandelion\29371125598_249d6ea2b9_c.jpg.npy,dandelion
flowers\daisy\daisy-stokrotka-14197385.jpg.npy,daisy
flowers\sunflower\4797482397_096daa389b_c.jpg.npy,sunflower
flowers\dandelion\3591588855_b4fd53b000.jpg.npy,dandelion
flowers\tulip\tulips-8593401.jpg.npy,tulip
flowers\tulip\7271976112_762dc2856f_c.jpg.npy,tulip
flowers\tulip\6940574674_78bf91c8ec_c.jpg.npy,tulip
flowers\sunflower\177da4e80e.jpg.npy,sunflower
flowers\tulip\2509124717_38da8b71b2_c.jpg.npy,tulip
flowers\sunflower\sunflower-procut-horizon.jpg.npy,sunflower
flowers\dandelion\34575269471_fe82b32aa9_n.jpg.npy,dandelion
flowers\tulip\cloud-tulips-2287120.jpg.npy,tulip
flowers\rose\3624546109_8eb98f0cdb.jpg.npy,rose
flowers\tulip\16938892686_3613ea68e8_n.jpg.npy,tulip
flowers\tulip\8713387500_6a9138b41b_n.jpg.npy,tulip
flowers\tulip\14086310525_347c809d3b_c.jpg.npy,tulip
flowers\tulip\858d46ec6c.jpg.npy,tulip
flowers\tulip\16674945187_2aa40a52eb_c.jpg.npy,tulip
flowers\tulip\785ad540e2.jpg.npy,tulip
flowers\dandelion\2501644229_fe0d593489_c.jpg.npy,dandelion
flowers\rose\5c7a76b0fbe78b9e3b5a5cfa6d36ad10.jpg.npy,rose
flowers\rose\2777518561_105abc8cfc_n.jpg.npy,rose
flowers\rose\image_01236.jpg.npy,rose
flowers\daisy\image_02235.jpg.npy,daisy
flowers\daisy\64.jpg.npy,daisy
flowers\tulip\26437272955_68725f60c2_c.jpg.npy,tulip
flowers\tulip\17000063538_a272e0f586_c.jpg.npy,tulip
flowers\rose\7456197696_7e1558cc22_n.jpg.npy,rose
flowers\daisy\dc8130d1005943fdbfca16642338e09f.jpg.npy,daisy
flowers\dandelion\15138654278_c4c6d59648_c.jpg.npy,dandelion
flowers\tulip\f1344ac099.jpg.npy,tulip
flowers\dandelion\f50e646817.jpg.npy,dandelion
flowers\dandelion\17760689619_1077c415a3_c.jpg.npy,dandelion
flowers\rose\39061644604_7b554f7489_c.jpg.npy,rose
flowers\tulip\easter-lamb-cake-purple-tulips-13345452.jpg.npy,tulip
flowers\tulip\5718511762_43b08f50ff_n.jpg.npy,tulip
flowers\dandelion\3530768556_b12a92d234_c.jpg.npy,dandelion
flowers\rose\roses-pearls-22455504.jpg.npy,rose
flowers\sunflower\89663d314b.jpg.npy,sunflower
flowers\rose\16424992340_c1d9eb72b4.jpg.npy,rose
flowers\rose\35291105915_d396a56317_c.jpg.npy,rose
flowers\tulip\tulips-6042009.jpg.npy,tulip
flowers\rose\15697872479_ed48e9dd73_n.jpg.npy,rose
flowers\daisy\5883162120_dc7274af76_n_jpg.rf.767c93db96c7fde434461efafe12d8ab.jpg.npy,daisy
flowers\daisy\15760811380_4d686c892b_n.jpg.npy,daisy
flowers\rose\roses-1879838.jpg.npy,rose
flowers\sunflower\9082511618_1db9824358_c.jpg.npy,sunflower
flowers\sunflower\Sunflower__41797.1457994092.jpg.npy,sunflower
flowers\daisy\5876455546_32049e5585_jpg.rf.69b1f6a5ce3699b0f2d7d777fb06676a.jpg.npy,daisy
flowers\tulip\17733480801_bffa0a30c0_n.jpg.npy,tulip
flowers\sunflower\image_05407.jpg.npy,sunflower
flowers\rose\roses-13654389.jpg.npy,rose
flowers\rose\7865295712_bcc94d120c.jpg.npy,rose
flowers\rose\16772483324_09f24813a1_n.jpg.npy,rose
flowers\tulip\19693711100_b98c861433_n.jpg.npy,tulip
flowers\rose\6282751636_2931e61ed0_c.jpg.npy,rose
flowers\sunflower\7f8ca5e327c67f687e159f6218fb8215.jpg.npy,sunflower
flowers\daisy\yellow-daisy-close-up-isolated-9720136.jpg.npy,daisy
flowers\sunflower\14967306387_a8dd371b0b_c.jpg.npy,sunflower
flowers\dandelion\76d2ccc6a3.jpg.npy,dandelion
flowers\rose\3262676270_947c4fd47e_c.jpg.npy,rose
flowers\sunflower\232007370_f3f86708dc_c.jpg.npy,sunflower
flowers\tulip\5d5d21340269661b99b3d3e40299af92.jpg.npy,tulip
flowers\sunflower\9718518727_0f0c909197_c.jpg.npy,sunflower
flowers\rose\8742493617_c2a9bf854f_m.jpg.npy,rose
flowers\daisy\33885735373_444ba02d9c_n_jpg.rf.fdefab1fde7291bf5e0b3aa399e02e49.jpg.npy,daisy
flowers\sunflower\164670176_9f5b9c7965.jpg.npy,sunflower
flowers\tulip\field-colorful-tulips-spring-16111505.jpg.npy,tulip
flowers\dandelion\41081623614_057b6aa21a_c.jpg.npy,dandelion
flowers\daisy\14707111433_cce08ee007.jpg.npy,daisy
flowers\dandelion\8952484062_31d1d97e45.jpg.npy,dandelion
flowers\sunflower\30518e4617.jpg.npy,sunflower
flowers\dandelion\5674707921_1ffd141bab_n.jpg.npy,dandelion
flowers\sunflower\4829237974_a5dd1b36fc_c.jpg.npy,sunflower
flowers\rose\image_01156.jpg.npy,rose
flowers\sunflower\dcdd494a38.jpg.npy,sunflower
flowers\dandelion\dc9bdbe0a4.jpg.npy,dandelion
flowers\daisy\5c6556578217aebc4d44226e12c8ea4a.jpg.npy,daisy
flowers\tulip\4564885308_685f5a87b7_c.jpg.npy,tulip
flowers\tulip\6f31b858e3.jpg.npy,tulip
flowers\sunflower\5edc0ce8bcfa648a38741ea2658b7d47.jpg.npy,sunflower
flowers\dandelion\34728513735_ebb4b179eb_n.jpg.npy,dandelion
flowers\sunflower\39.jpg.npy,sunflower
flowers\daisy\3627678863_557552c879_m_jpg.rf.a0ad4c394a499c4ecc73215c968dae77.jpg.npy,daisy
flowers\sunflower\6606743797_c90c669757.jpg.npy,sunflower
flowers\rose\9240977588_b6f3a48b90_c.jpg.npy,rose
flowers\rose\image_01203.jpg.npy,rose
flowers\rose\6d303762297b68c9c9824d3e08953880.jpg.npy,rose
flowers\rose\12243069253_e512464095_n.jpg.npy,rose
flowers\daisy\33838292353_8b143f7980_n.jpg.npy,daisy
flowers\tulip\14069838099_53d9d1f4af_n.jpg.npy,tulip
flowers\tulip\a813a82732.jpg.npy,tulip
flowers\tulip\155097272_70feb13184.jpg.npy,tulip
flowers\rose\9337528427_3d09b7012b.jpg.npy,rose
flowers\dandelion\17649960472_2294659998_c.jpg.npy,dandelion
flowers\rose\19988406792_68201f76e3_n.jpg.npy,rose
flowers\dandelion\146023167_f905574d97_m.jpg.npy,dandelion
flowers\sunflower\35980472944_6c6f8e0f6b_c.jpg.npy,sunflower
flowers\tulip\11036171_2aa5cf0325_c.jpg.npy,tulip
flowers\dandelion\645330051_06b192b7e1.jpg.npy,dandelion
flowers\sunflower\a2b6819887.jpg.npy,sunflower
flowers\tulip\f2622e326853b602215518d2583fb5ba.jpg.npy,tulip
flowers\rose\valentines-day-concept-red-wine-bottle-red-roses-wooden-background-valentines-day-red-wine-bottle-red-roses-wooden-103362509.jpg.npy,rose
flowers\tulip\15662692824_aa6c0332c3_c.jpg.npy,tulip
flowers\tulip\2325178461_9c49b4db1b_c.jpg.npy,tulip
flowers\rose\6409000675_6eb6806e59.jpg.npy,rose
flowers\sunflower\image_05450.jpg.npy,sunflower
flowers\rose\2183357362_4b4da4b6b5.jpg.npy,rose
flowers\daisy\b02d7e19f8.jpg.npy,daisy
flowers\rose\165221695_09b9641c18_c.jpg.npy,rose
flowers\rose\953e6b5638.jpg.npy,rose
flowers\tulip\white-tulips-12679988.jpg.npy,tulip
flowers\sunflower\9a86ec2ada.jpg.npy,sunflower
flowers\rose\6207068192_7f2050c223_c.jpg.npy,rose
flowers\sunflower\IMG_4633.jpg.npy,sunflower
flowers\tulip\3502615974_ef4bd13202_n.jpg.npy,tulip
flowers\tulip\4be3d5f2a9.jpg.npy,tulip
flowers\rose\5193918046_d44e4fcd75_m.jpg.npy,rose
flowers\rose\32086153761_f26bfefa60_c.jpg.npy,rose
flowers\daisy\image_02290.jpg.npy,daisy
flowers\sunflower\6158050316_070c33f289_c.jpg.npy,sunflower
flowers\sunflower\images10.jpg.npy,sunflower
flowers\sunflower\2689228449_e0be72cf00_n.jpg.npy,sunflower
flowers\dandelion\3219faf3e0.jpg.npy,dandelion
flowers\rose\15060816740_68e1b2c31b.jpg.npy,rose
flowers\tulip\3408571559_80de106414_c.jpg.npy,tulip
flowers\sunflower\3912497870_a2f91c3a65_n.jpg.npy,sunflower
flowers\daisy\3474942718_c418dae6f1_jpg.rf.1039ee3fb840218566d30a0a6378821f.jpg.npy,daisy
flowers\tulip\12025042086_78bafc0eb6_n.jpg.npy,tulip
flowers\dandelion\6983120596_8b9f084ac2_n.jpg.npy,dandelion
flowers\dandelion\14164868606_d1e38c9ab1_c.jpg.npy,dandelion
flowers\rose\681024715_3b0721b76a_c.jpg.npy,rose
flowers\sunflower\sunflower-7034110.jpg.npy,sunflower
flowers\tulip\4550313191_a726b8e1ef_c.jpg.npy,tulip
flowers\tulip\145908032_e02fcec27e_c.jpg.npy,tulip
flowers\rose\19972099038_f07285fbd7_c.jpg.npy,rose
flowers\sunflower\4895720722_8247f2015b_n.jpg.npy,sunflower
flowers\daisy\4610018126_21f438d2dc_m_jpg.rf.fbb9ef5f8aa8cd5be789d3f90c3de2fb.jpg.npy,daisy
flowers\rose\3622035393_dc874a4730_c.jpg.npy,rose
flowers\sunflower\5738580862_e128192f75.jpg.npy,sunflower
flowers\rose\34982979435_5a7b2f49f2_c.jpg.npy,rose
flowers\rose\champagne-roses-22971501.jpg.npy,rose
flowers\daisy\4208dc654435fdcce6251173b3a053c1.jpg.npy,daisy
flowers\tulip\13433150085_7f61aa1aa5_c.jpg.npy,tulip
flowers\dandelion\8661256744_7e351b6a55_c.jpg.npy,dandelion
flowers\dandelion\1286691e69.jpg.npy,dandelion
flowers\rose\8143760507_98dc9e82fc_c.jpg.npy,rose
flowers\tulip\5875946787_320cdb27a3_c.jpg.npy,tulip
flowers\sunflower\21697858814_1c0e0c53e4_c.jpg.npy,sunflower
flowers\dandelion\7132605107_f5e033d725_n.jpg.npy,dandelion
flowers\sunflower\16188181233_e3a538bfbe_c.jpg.npy,sunflower
flowers\daisy\macro-daisy-blue-14314023.jpg.npy,daisy
flowers\rose\130068992_b1edd7bf54_c.jpg.npy,rose
flowers\sunflower\sunflower-3782375.jpg.npy,sunflower
flowers\rose\16157873719_bf0bdf8558_n.jpg.npy,rose
flowers\sunflower\sunflower-10853658.jpg.npy,sunflower
flowers\tulip\ec67a99667.jpg.npy,tulip
flowers\daisy\2509545845_99e79cb8a2_n.jpg.npy,daisy
flowers\dandelion\2533108352_32b3da279e_c.jpg.npy,dandelion
flowers\sunflower\sunflower-field-2685013.jpg.npy,sunflower
flowers\sunflower\5928619901_0bf0046534_c.jpg.npy,sunflower
flowers\rose\20727863642_b5a32441a1_c.jpg.npy,rose
flowers\dandelion\b79b10da3f.jpg.npy,dandelion
flowers\tulip\95802a503c.jpg.npy,tulip
flowers\dandelion\17075803866_aeeded2637.jpg.npy,dandelion
flowers\sunflower\34d65ff90d.jpg.npy,sunflower
flowers\dandelion\4629844753_4e02015d29_m.jpg.npy,dandelion
flowers\rose\ebfa027713.jpg.npy,rose
flowers\rose\5001846963_595da3a5a3_n.jpg.npy,rose
flowers\rose\8277713612_9a13d37b78_c.jpg.npy,rose
flowers\daisy\2607132536_d95198e619_n.jpg.npy,daisy
flowers\daisy\9244082319_b1f7e2d8b0_n.jpg.npy,daisy
flowers\rose\1161454912_5c51bd8ff9_c.jpg.npy,rose
flowers\tulip\2515093296_fb5414fcc3_c.jpg.npy,tulip
flowers\rose\26795372474_9532d1c37b_c.jpg.npy,rose
flowers\dandelion\4491314947_e8823f05c3_c.jpg.npy,dandelion
flowers\sunflower\3a4bd64dba529fb1d26e4f268f8d190f.jpg.npy,sunflower
flowers\dandelion\1128626197_3f52424215_n.jpg.npy,dandelion
flowers\rose\bouquet-roses-12965775.jpg.npy,rose
flowers\tulip\beautiful-spring-tulips-white-background-top-view-beautiful-spring-tulips-white-background-top-view-international-women-s-139204807.jpg.npy,tulip
flowers\sunflower\28266059158_d6388c41fa_c.jpg.npy,sunflower
flowers\dandelion\2440644041_439c5857b9_c.jpg.npy,dandelion
flowers\daisy\8383753520_8391dd80ee_m_jpg.rf.2e32ba0005b227598b545a1539d49d06.jpg.npy,daisy
flowers\sunflower\34695605616_3b05bb1ef5_c.jpg.npy,sunflower
flowers\rose\29019347750_06621fb6bf_c.jpg.npy,rose
flowers\daisy\8882282142_9be2524d38_m_jpg.rf.620bfe107fadbe449ecb2411a2b4313a.jpg.npy,daisy
flowers\tulip\ffc84a9127.jpg.npy,tulip
flowers\rose\bouquet-red-roses-2426243.jpg.npy,rose
flowers\tulip\2468677508_093efed4df_c.jpg.npy,tulip
flowers\rose\24346787480_cb0bb7a461_c.jpg.npy,rose
flowers\rose\19823402005_2db025dd66_m.jpg.npy,rose
flowers\daisy\72.jpg.npy,daisy
flowers\daisy\34661399476_9ea7e2fd53_n_jpg.rf.028428b56df5c7c9da2fd5956e9d8e5a.jpg.npy,daisy
flowers\daisy\2.jpg.npy,daisy
flowers\dandelion\e8004689d8.jpg.npy,dandelion
flowers\sunflower\sunflower-724157.jpg.npy,sunflower
flowers\tulip\2422326836_7c1d5c0b6f_c.jpg.npy,tulip
flowers\sunflower\9246304620_768d1f54d7_n.jpg.npy,sunflower
flowers\rose\34483309581_1ef34389c5_c.jpg.npy,rose
flowers\sunflower\3950020811_dab89bebc0_n.jpg.npy,sunflower
flowers\tulip\16074109313_2cc14c7d16.jpg.npy,tulip
flowers\rose\6264159313_bfde17dbb9_c.jpg.npy,rose
flowers\sunflower\4746638094_f5336788a0_n.jpg.npy,sunflower
flowers\dandelion\26441552903_9b126262fc_c.jpg.npy,dandelion
flowers\sunflower\1571987189_30086.jpg.npy,sunflower
flowers\rose\bouquet-red-roses-37786362.jpg.npy,rose
flowers\tulip\3335875115_0898dffa7d_c.jpg.npy,tulip
flowers\dandelion\33921174018_8730d869b7_c.jpg.npy,dandelion
flowers\sunflower\99d1d96e6d.jpg.npy,sunflower
flowers\sunflower\54dccd864e.jpg.npy,sunflower
flowers\rose\2480343052_ddd3fedd53_c.jpg.npy,rose
flowers\dandelion\3483575184_cb8d16a083_n.jpg.npy,dandelion
flowers\tulip\12986871263_639e5e5d72_c.jpg.npy,tulip
flowers\daisy\17357636476_1953c07aa4_n_jpg.rf.3594116374e1caa452187a55d6a9627e.jpg.npy,daisy
flowers\daisy\11023214096_b5b39fab08_jpg.rf.fc6eb7797e7c5f0dc7631cf6871a4c57.jpg.npy,daisy
flowers\rose\5863698305_04a4277401_n.jpg.npy,rose
flowers\sunflower\botanikfoto-475164-LOptimized.jpg.npy,sunflower
flowers\rose\32919174140_6643d70a1f_c.jpg.npy,rose
flowers\tulip\13936958633_304ddb860f_c.jpg.npy,tulip
flowers\rose\beautiful-rose-flower-blooming-summer-garden-roses-growing-outdoors-nature-blossoming-flower-art-design-wide-format-banner-119136417.jpg.npy,rose
flowers\tulip\65bd876988490d27a919f0b2f0bfc443.jpg.npy,tulip
flowers\dandelion\6983113346_21551e1b52_n.jpg.npy,dandelion
flowers\rose\02f6055735.jpg.npy,rose
flowers\tulip\5700576160_7f521aee82_c.jpg.npy,tulip
flowers\rose\15263487102_72ea5e8bd9_c.jpg.npy,rose
flowers\tulip\71fa6cf85f.jpg.npy,tulip
flowers\rose\5693492187_dc46424be3_n.jpg.npy,rose
flowers\sunflower\3732842765_a405d0d63b_c.jpg.npy,sunflower
flowers\dandelion\55.jpg.npy,dandelion
flowers\sunflower\sunflower-summer-landscape-2742223.jpg.npy,sunflower
flowers\sunflower\kzttpb1xg6.jpg.npy,sunflower
flowers\rose\a2a0b5c681.jpg.npy,rose
flowers\daisy\13583238844_573df2de8e_m.jpg.npy,daisy
flowers\rose\1949195327_75f76c12b1.jpg.npy,rose
flowers\sunflower\253586685_ee5b5f5232.jpg.npy,sunflower
flowers\tulip\4442928974_9672d630b2_n.jpg.npy,tulip
flowers\rose\35138711284_0c6ff40063_c.jpg.npy,rose
flowers\dandelion\13651218133_b6eb8e7ed2_m.jpg.npy,dandelion
flowers\tulip\5649315898_30c83ca27c_c.jpg.npy,tulip
flowers\rose\pink-roses-450285.jpg.npy,rose
flowers\daisy\4496202781_1d8e776ff5_n.jpg.npy,daisy
flowers\tulip\tulips-533899.jpg.npy,tulip
flowers\sunflower\7270375648_79f0caef42_n.jpg.npy,sunflower
flowers\tulip\14221947424_4ff2e3ddf1_c.jpg.npy,tulip
flowers\daisy\147068564_32bb4350cc_jpg.rf.c0409a188e98402347e451b39f87f851.jpg.npy,daisy
flowers\dandelion\28144375088_f1594b527b_c.jpg.npy,dandelion
flowers\rose\pink-roses-three-beautiful-white-background-32670387.jpg.npy,rose
flowers\sunflower\images47.jpg.npy,sunflower
flowers\daisy\african-daisy-581023.jpg.npy,daisy
flowers\daisy\image_02226.jpg.npy,daisy
flowers\dandelion\5862288632_1df5eb6dd0.jpg.npy,dandelion
flowers\daisy\68a86e4b41.jpg.npy,daisy
flowers\sunflower\5337859511_05e27f36f2_c.jpg.npy,sunflower
flowers\daisy\4268817944_cdbdb226ae.jpg.npy,daisy
flowers\dandelion\3761310831_41b5eba622_n.jpg.npy,dandelion
flowers\sunflower\annual-sunflower-400x266.jpg.npy,sunflower
flowers\sunflower\Sunflower-Fields-Near-Chicago.jpg.npy,sunflower
flowers\sunflower\image_05422.jpg.npy,sunflower
flowers\tulip\tulips-sheet-music-pink-yellow-lying-40731462.jpg.npy,tulip
flowers\rose\2d6d4acb22.jpg.npy,rose
flowers\dandelion\8df0fca31e.jpg.npy,dandelion
flowers\sunflower\29996904345_1c57357567_c.jpg.npy,sunflower
flowers\rose\two-white-roses-isolated-background-85949812.jpg.npy,rose
flowers\rose\8713901744_c9bb7e6563_c.jpg.npy,rose
flowers\dandelion\11405573_24a8a838cc_n.jpg.npy,dandelion
flowers\sunflower\7672205_9fa68c871f_c.jpg.npy,sunflower
flowers\rose\28482693215_fcf0b41e36_c.jpg.npy,rose
flowers\rose\41d203aca6.jpg.npy,rose
flowers\sunflower\4832688133_78111dd9c7_c.jpg.npy,sunflower
flowers\tulip\171426499_77e167683b_c.jpg.npy,tulip
flowers\tulip\5678377397_b58beed418_c.jpg.npy,tulip
flowers\tulip\14190396837_f43efc3e7e_c.jpg.npy,tulip
flowers\sunflower\2706736074_b0fba20b3e.jpg.npy,sunflower
flowers\sunflower\7129765621_e85fca6472_c.jpg.npy,sunflower
flowers\tulip\16576330933_c4fa5e4e16_c.jpg.npy,tulip
flowers\rose\9185768268_1e48d4d119_c.jpg.npy,rose
flowers\tulip\db14ed8c5a.jpg.npy,tulip
flowers\tulip\f0850bed20.jpg.npy,tulip
flowers\rose\2473575245_bd587a1718_c.jpg.npy,rose
flowers\daisy\7335886184_d06a83f640.jpg.npy,daisy
flowers\rose\3923851602_53eac9e733_c.jpg.npy,rose
flowers\tulip\a82f0eaaa0.jpg.npy,tulip
flowers\sunflower\bebf2ba911.jpg.npy,sunflower
flowers\dandelion\15644450971_6a28298454_n.jpg.npy,dandelion
flowers\sunflower\2443921986_d4582c123a.jpg.npy,sunflower
flowers\rose\bouquet-white-pink-roses-13453809.jpg.npy,rose
flowers\rose\543488055_2e973307b7_c.jpg.npy,rose
flowers\tulip\line-yellow-tulips-2099759.jpg.npy,tulip
flowers\tulip\9080296693_14e64ace98_c.jpg.npy,tulip
flowers\sunflower\5629652231_80e406219f_c.jpg.npy,sunflower
flowers\rose\6841548925_ba1149c089_c.jpg.npy,rose
flowers\tulip\13724298105_956ba42378_c.jpg.npy,tulip
flowers\tulip\7042692841_f323799c0d.jpg.npy,tulip
flowers\rose\image_01197.jpg.npy,rose
flowers\dandelion\26192977426_7bc81875d6_c.jpg.npy,dandelion
flowers\rose\3550491463_3eb092054c_m.jpg.npy,rose
flowers\sunflower\14832734783_c59615ecee_c.jpg.npy,sunflower
flowers\rose\roses-soft-focus-20010208.jpg.npy,rose
flowers\daisy\34729724865_787c98299d_n_jpg.rf.0bc876fa938ab579ecb3f9632c9e4e07.jpg.npy,daisy
flowers\sunflower\107073102_bd8b40b24c_c.jpg.npy,sunflower
flowers\sunflower\19453165201_2aa747e0bf.jpg.npy,sunflower
flowers\dandelion\425800274_27dba84fac_n.jpg.npy,dandelion
flowers\dandelion\dandelion-loosing-seeds-wind-40841907.jpg.npy,dandelion
flowers\dandelion\5675705011_82729927ca_c.jpg.npy,dandelion
flowers\sunflower\5956627147_4d51393479_n.jpg.npy,sunflower
flowers\sunflower\21984860006_20dfacea1c_m.jpg.npy,sunflower
flowers\tulip\spring-tulips-flowers-copy-space-your-message-39138028.jpg.npy,tulip
