filepaths,labels
flowers\tulip\12025038686_7f10811d4b_n.jpg.npy,tulip
flowers\daisy\3337643329_accc9b5426.jpg.npy,daisy
flowers\daisy\7410356270_9dff4d0e2e_n.jpg.npy,daisy
flowers\daisy\2612704455_efce1c2144_m.jpg.npy,daisy
flowers\sunflower\14530728234_4d3a75e1e1_c.jpg.npy,sunflower
flowers\sunflower\4864623927_a93b37bc9b_c.jpg.npy,sunflower
flowers\rose\beige-rose-flower-8076112.jpg.npy,rose
flowers\tulip\2327966382_35f177eaa0_c.jpg.npy,tulip
flowers\sunflower\4902138676_d2f73fba6f_c.jpg.npy,sunflower
flowers\rose\9113964404_4694096010_c.jpg.npy,rose
flowers\tulip\5691747335_897594f6ea_c.jpg.npy,tulip
flowers\sunflower\howsunflower.jpg.npy,sunflower
flowers\rose\921984328_a60076f070_m.jpg.npy,rose
flowers\sunflower\43872893685_7d8db819d9_c.jpg.npy,sunflower
flowers\dandelion\8a54572653.jpg.npy,dandelion
flowers\rose\15885312679_bda44ecf99_c.jpg.npy,rose
flowers\rose\26364141413_5a0b834126_c.jpg.npy,rose
flowers\daisy\3633489595_a037a9b7a4_m_jpg.rf.acf27a6f483a2da8fa852f2672fe6530.jpg.npy,daisy
flowers\rose\2480339898_a51209c653_c.jpg.npy,rose
flowers\tulip\17029220466_85005b24d2_c.jpg.npy,tulip
flowers\sunflower\sunflowers-field-many-yellow-52248430.jpg.npy,sunflower
flowers\tulip\pink-tulip-18575735.jpg.npy,tulip
flowers\dandelion\dandelion-wind-9243324.jpg.npy,dandelion
flowers\sunflower\29553688438_d065fc380e_c.jpg.npy,sunflower
flowers\tulip\2322670828_34115a7050.jpg.npy,tulip
flowers\dandelion\f1685fd21b.jpg.npy,dandelion
flowers\dandelion\2470913995_ed24771daa_c.jpg.npy,dandelion
flowers\sunflower\2849069651_59e0515815_c.jpg.npy,sunflower
flowers\dandelion\14366333352_6e67d10133_c.jpg.npy,dandelion
flowers\rose\set-white-roses-isolated-background-112668150.jpg.npy,rose
flowers\tulip\08fe04671b.jpg.npy,tulip
flowers\tulip\3998687441_edf6cd3fc5_c.jpg.npy,tulip
flowers\dandelion\2518321294_dde5aa7c20_m.jpg.npy,dandelion
flowers\sunflower\1217254584_4b3028b93d.jpg.npy,sunflower
flowers\tulip\14084749296_6143c74c72_m.jpg.npy,tulip
flowers\dandelion\1e6766cfd3.jpg.npy,dandelion
flowers\rose\5349251139_92539c279a_n.jpg.npy,rose
flowers\tulip\7d196978aa.jpg.npy,tulip
flowers\rose\295257304_de893fc94d.jpg.npy,rose
flowers\tulip\4586091602_f2524105f2_c.jpg.npy,tulip
flowers\sunflower\a0f1c8f6cb.jpg.npy,sunflower
flowers\sunflower\4e4655a58e.jpg.npy,sunflower
flowers\dandelion\image_06311.jpg.npy,dandelion
flowers\rose\2960709681_e95940c0f0_n.jpg.npy,rose
flowers\daisy\image_02193.jpg.npy,daisy
flowers\tulip\13832107344_ea6f03309a_c.jpg.npy,tulip
flowers\daisy\c8344a9adf.jpg.npy,daisy
flowers\rose\18741313803_1bbf842fc6_n.jpg.npy,rose
flowers\sunflower\7982138674_12af120d49_c.jpg.npy,sunflower
flowers\dandelion\5651310874_c8be336c2b.jpg.npy,dandelion
flowers\rose\af3dbf8d2d.jpg.npy,rose
flowers\dandelion\beautiful-dandelion-flowers-flying-feathers-turquoise-background-vintage-card-macro-70932538.jpg.npy,dandelion
flowers\sunflower\2854539987_7e89e1cbd1_c.jpg.npy,sunflower
flowers\tulip\14024864234_713158c27f_n.jpg.npy,tulip
flowers\rose\pink-roses-27826805.jpg.npy,rose
flowers\rose\pink-flowers-roses-background-50386118.jpg.npy,rose
flowers\tulip\4f1648053aae492465ed657aebbc9c24.jpg.npy,tulip
flowers\dandelion\16713229021_bea2533981_n.jpg.npy,dandelion
flowers\tulip\13561908485_7e4f8d508b.jpg.npy,tulip
flowers\tulip\7135848897_c632737e41_c.jpg.npy,tulip
flowers\daisy\18442919723_d1251d3e14_n.jpg.npy,daisy
flowers\rose\4066363089_77fd8ee14d_c.jpg.npy,rose
flowers\daisy\red-daisy-flower-some-petals-off-white-background-47777306.jpg.npy,daisy
flowers\tulip\41acb54075decdbc2f26038b484c43b4.jpg.npy,tulip
flowers\rose\6950609394_c53b8c6ac0_m.jpg.npy,rose
flowers\rose\37236772855_68eb9305b4_c.jpg.npy,rose
flowers\sunflower\14266917699_91b207888e.jpg.npy,sunflower
flowers\tulip\8605564823_7a59d3d92a.jpg.npy,tulip
flowers\tulip\20692436712_75b2deaedf_n.jpg.npy,tulip
flowers\rose\image_01174.jpg.npy,rose
flowers\tulip\13472393854_b2530f7029_n.jpg.npy,tulip
flowers\daisy\c44bfe62fcd5b9fadc8c4ac01d16b99c.jpg.npy,daisy
flowers\daisy\3764116502_f394428ee0_n_jpg.rf.532e05e556e52945e445d31236e71887.jpg.npy,daisy
flowers\daisy\4727955343_0bb23ac4ae.jpg.npy,daisy
flowers\sunflower\5293283002_9b17f085f7_m.jpg.npy,sunflower
flowers\dandelion\27.jpg.npy,dandelion
flowers\rose\pink-yellow-roses-13159629.jpg.npy,rose
flowers\tulip\14142149593_272a704e06_c.jpg.npy,tulip
flowers\tulip\16567621146_aaaa8ff685_c.jpg.npy,tulip
flowers\rose\8085839926_8b7f98d0ff_c.jpg.npy,rose
flowers\sunflower\34712801396_3f8bedab31_c.jpg.npy,sunflower
flowers\sunflower\f43c9a186c.jpg.npy,sunflower
flowers\tulip\a69d0248e8.jpg.npy,tulip
flowers\sunflower\6436167049_65cafb0a65_c.jpg.npy,sunflower
flowers\rose\18ae545f02.jpg.npy,rose
flowers\dandelion\21194428206_514b9898aa_c.jpg.npy,dandelion
flowers\sunflower\images8.jpg.npy,sunflower
flowers\daisy\14221848160_7f0a37c395.jpg.npy,daisy
flowers\daisy\5434901893_4550be3f84_m.jpg.npy,daisy
flowers\rose\multi-coloured-roses-background-close-up-brightly-79919666.jpg.npy,rose
flowers\daisy\7188513571_c8527b123a_n_jpg.rf.e597de60fe9d95bce7a000ea60c00b40.jpg.npy,daisy
flowers\rose\red-roses-3858072.jpg.npy,rose
flowers\sunflower\6198569587_23c3693328_m.jpg.npy,sunflower
flowers\sunflower\5982626867_594c73207e_c.jpg.npy,sunflower
flowers\tulip\3349270403_2a201e5ab0_c.jpg.npy,tulip
flowers\dandelion\7217461808_ff5aeb1e85_c.jpg.npy,dandelion
flowers\daisy\3483303007_42e3f90da7_jpg.rf.53b0fb57d8eeddef588a1b83ef179cce.jpg.npy,daisy
flowers\sunflower\image_05453.jpg.npy,sunflower
flowers\daisy\2551708158_1f10e81e11.jpg.npy,daisy
flowers\sunflower\4042816698_578a1d599e.jpg.npy,sunflower
flowers\dandelion\a96de5661f.jpg.npy,dandelion
flowers\rose\image_01265.jpg.npy,rose
flowers\sunflower\2833878778_ee438592a3_c.jpg.npy,sunflower
flowers\dandelion\315645471_dda66c6338_m.jpg.npy,dandelion
flowers\dandelion\141340262_ca2e576490.jpg.npy,dandelion
flowers\tulip\16862349256_0a1f91ab53.jpg.npy,tulip
flowers\sunflower\13539451565_7f06fd87b2_c.jpg.npy,sunflower
flowers\sunflower\164671753_ab36d9cbb7_n.jpg.npy,sunflower
flowers\sunflower\6813432722_ddc37cf48e_c.jpg.npy,sunflower
flowers\dandelion\16806466953_6b28458c36_c.jpg.npy,dandelion
flowers\dandelion\7808545612_546cfca610_m.jpg.npy,dandelion
flowers\sunflower\image_05411.jpg.npy,sunflower
flowers\daisy\7790614422_4557928ab9_n.jpg.npy,daisy
flowers\rose\160189097_7b64d32743_c.jpg.npy,rose
flowers\tulip\8759601388_36e2a50d98_n.jpg.npy,tulip
flowers\dandelion\8739657154_6db14796c9.jpg.npy,dandelion
flowers\daisy\4733590002_f6a70b4f48_n.jpg.npy,daisy
flowers\tulip\14094114202_4c1d7f1116.jpg.npy,tulip
flowers\rose\5634688563_78a0249e19_c.jpg.npy,rose
flowers\rose\8143761251_b8ab512642_c.jpg.npy,rose
flowers\sunflower\11779438744_3c68cd846b_c.jpg.npy,sunflower
flowers\daisy\19177263840_6a316ea639.jpg.npy,daisy
flowers\tulip\68293108c6.jpg.npy,tulip
flowers\daisy\6089825811_80f253fbe1.jpg.npy,daisy
flowers\dandelion\8db41f9a18.jpg.npy,dandelion
flowers\dandelion\3523808644_7c3922b1b3_c.jpg.npy,dandelion
flowers\rose\climbing-roses-red-over-wall-yellow-bricks-93800777.jpg.npy,rose
flowers\dandelion\46662820224_02af8779f4_c.jpg.npy,dandelion
flowers\sunflower\7305838118_8f5328aab8_c.jpg.npy,sunflower
flowers\tulip\tulips-beautiful-colorful-dutch-keukenhof-garden-netherlands-40253730.jpg.npy,tulip
flowers\tulip\cb9cce2bda5f0e7790e1095917c5420b.jpg.npy,tulip
flowers\rose\33bc693f89.jpg.npy,rose
flowers\dandelion\477316928_a70a31a704_m.jpg.npy,dandelion
flowers\tulip\0107f28735.jpg.npy,tulip
flowers\rose\17837765634_e021e18bce_c.jpg.npy,rose
flowers\rose\red-roses-bouquet-red-wine-bottle-white-background-st-valentine-s-day-present-empty-space-red-roses-bouquet-red-wine-106719002.jpg.npy,rose
flowers\tulip\4cb3161bd0.jpg.npy,tulip
flowers\rose\8671682526_7058143c99.jpg.npy,rose
flowers\sunflower\36376545006_5f2daa8a58_c.jpg.npy,sunflower
flowers\sunflower\image.jpg.npy,sunflower
flowers\daisy\gerber-daisy-15404463.jpg.npy,daisy
flowers\daisy\14816364517_2423021484_m.jpg.npy,daisy
flowers\tulip\4589624702_b6baa83699_m.jpg.npy,tulip
flowers\dandelion\a4827d6e7d.jpg.npy,dandelion
flowers\rose\5726781525_a8ebf6c1f9_c.jpg.npy,rose
flowers\dandelion\4510350093_3700064215.jpg.npy,dandelion
flowers\rose\2886599218_c49d658efc_c.jpg.npy,rose
flowers\dandelion\8096679890_eb367ed1a6_c.jpg.npy,dandelion
flowers\daisy\18635898912_eb8e058ef0_jpg.rf.cef8dc52f4536ec2154616862a2e28c3.jpg.npy,daisy
flowers\tulip\26370713202_e011b2d5d7_c.jpg.npy,tulip
flowers\rose\931a24f1e5.jpg.npy,rose
flowers\tulip\14012727207_a62db0ef2f_c.jpg.npy,tulip
flowers\dandelion\8689302100_be76a16ccc_n.jpg.npy,dandelion
flowers\tulip\99d5cfddb0ecf9f623209fd7fd93dbf4.jpg.npy,tulip
flowers\dandelion\4756137539_f20d0ca518_c.jpg.npy,dandelion
flowers\tulip\13979840624_28466cb3ec_n.jpg.npy,tulip
flowers\daisy\172967318_c596d082cc.jpg.npy,daisy
flowers\rose\5960270643_1b8a94822e_m.jpg.npy,rose
flowers\sunflower\36578050065_61049551f9_c.jpg.npy,sunflower
flowers\dandelion\4632757134_40156d7d5b.jpg.npy,dandelion
flowers\sunflower\6077159674_65427628c0_c.jpg.npy,sunflower
flowers\dandelion\6120891079_ba945cfbab_c.jpg.npy,dandelion
flowers\tulip\8984a05e20.jpg.npy,tulip
flowers\tulip\tulips-flowers-spring-mother-s-day-wooden-board-copyspace-your-own-text-50366822.jpg.npy,tulip
flowers\tulip\6905876618_12732b74de_b.jpg.npy,tulip
flowers\dandelion\506659320_6fac46551e.jpg.npy,dandelion
flowers\sunflower\b6cb4d3c36.jpg.npy,sunflower
flowers\sunflower\21374127408_5ffbe87bb2.jpg.npy,sunflower
flowers\daisy\5794835_d15905c7c8_n_jpg.rf.9bd0ab510957d17519330fcf1e755d14.jpg.npy,daisy
flowers\dandelion\16657464774_ca86501423_c.jpg.npy,dandelion
flowers\sunflower\30293904528_5d534a4c5c_c.jpg.npy,sunflower
flowers\daisy\e3ea753ac5.jpg.npy,daisy
flowers\tulip\14487943607_651e8062a1_m.jpg.npy,tulip
flowers\tulip\8817622133_a42bb90e38_n.jpg.npy,tulip
flowers\sunflower\7857749950_e0e50e53a9_c.jpg.npy,sunflower
flowers\tulip\26350857964_2ba4921cb3_c.jpg.npy,tulip
flowers\daisy\5d3f7aaa2d.jpg.npy,daisy
flowers\dandelion\5655177340_78fc36ce59_m.jpg.npy,dandelion
flowers\tulip\white-tulips-13959687.jpg.npy,tulip
flowers\daisy\image_02207.jpg.npy,daisy
flowers\dandelion\42425724755_9c9be2acab_c.jpg.npy,dandelion
flowers\daisy\orange-daisy-flower-13484706.jpg.npy,daisy
flowers\rose\7033432165_20e53d6789_c.jpg.npy,rose
flowers\dandelion\8803742899_69105bde03_c.jpg.npy,dandelion
flowers\daisy\image_06217.jpg.npy,daisy
flowers\sunflower\9f70ac26a4.jpg.npy,sunflower
flowers\sunflower\877083343_e3338c4125.jpg.npy,sunflower
flowers\rose\image_01186.jpg.npy,rose
flowers\tulip\1b6a0de156.jpg.npy,tulip
flowers\tulip\16859971794_531987bfc2_c.jpg.npy,tulip
flowers\daisy\14167543177_cd36b54ac6_n_jpg.rf.c757ee324b9493996c5b4197acae67e9.jpg.npy,daisy
flowers\rose\3020532668_f26b44c678_c.jpg.npy,rose
flowers\sunflower\sunflower-1.jpg.npy,sunflower
flowers\dandelion\5673112305_02fe19297b_n.jpg.npy,dandelion
flowers\sunflower\6165833664_dc722e3e0f_c.jpg.npy,sunflower
flowers\sunflower\619c011fe6.jpg.npy,sunflower
flowers\tulip\27204994370_ff970ffa21_c.jpg.npy,tulip
flowers\daisy\14264136211_9531fbc144.jpg.npy,daisy
flowers\sunflower\15839183375_49bf4f75e8_m.jpg.npy,sunflower
flowers\rose\roses-412662.jpg.npy,rose
flowers\daisy\image_06210.jpg.npy,daisy
flowers\tulip\806ea5aa0b2258ce400147ffab053cef.jpg.npy,tulip
flowers\sunflower\2785760410_ca8ff4070c_c.jpg.npy,sunflower
flowers\dandelion\2509833178_35e1e7a97a_c.jpg.npy,dandelion
flowers\rose\5060536705_b370a5c543_n.jpg.npy,rose
flowers\rose\bf43b6ec459b8bb333707fd9f11bd142.jpg.npy,rose
flowers\dandelion\8842482175_92a14b4934_m.jpg.npy,dandelion
flowers\tulip\15173870512_949a00c8f3_c.jpg.npy,tulip
flowers\sunflower\6112349777_6444f101ac_c.jpg.npy,sunflower
flowers\dandelion\945c63c474.jpg.npy,dandelion
flowers\tulip\bd4713ef43abe9da92073f0b34c07c2a.jpg.npy,tulip
flowers\rose\2981783216_1e2e858a91_c.jpg.npy,rose
flowers\tulip\3537389234_58fd548cd4_c.jpg.npy,tulip
flowers\sunflower\2688586436_9062bcd446_c.jpg.npy,sunflower
flowers\tulip\58393956cc.jpg.npy,tulip
flowers\sunflower\1106558887_f33f5ef4b4_c.jpg.npy,sunflower
flowers\rose\30451315300_62f654558f_c.jpg.npy,rose
flowers\sunflower\sunflower-isolated-white-15327025.jpg.npy,sunflower
flowers\sunflower\sunflower-3499208.jpg.npy,sunflower
flowers\sunflower\29060890561_4dc84f18f4_c.jpg.npy,sunflower
flowers\sunflower\164668737_aeab0cb55e_n.jpg.npy,sunflower
flowers\sunflower\5af5df7500.jpg.npy,sunflower
flowers\rose\image_01175.jpg.npy,rose
flowers\dandelion\8497389500_45636fdd14.jpg.npy,dandelion
flowers\tulip\17053805085_947023e8a7_c.jpg.npy,tulip
flowers\tulip\486377394_97c7c8a104_c.jpg.npy,tulip
flowers\dandelion\5708719023_ef4cc56a8c_c.jpg.npy,dandelion
flowers\tulip\tulips-7895937.jpg.npy,tulip
flowers\sunflower\6148210239_d3f61b9907_c.jpg.npy,sunflower
flowers\sunflower\f95c039364577ff84082a968f98aae65.jpg.npy,sunflower
flowers\dandelion\4558562689_c8e2ab9f10.jpg.npy,dandelion
flowers\rose\2392457180_f02dab5c65.jpg.npy,rose
flowers\sunflower\images34.jpg.npy,sunflower
flowers\dandelion\92c005c4f1.jpg.npy,dandelion
flowers\sunflower\sunflower-field-8396577.jpg.npy,sunflower
flowers\dandelion\284497233_c19801752c.jpg.npy,dandelion
flowers\sunflower\26911925308_a650979f92_c.jpg.npy,sunflower
flowers\tulip\8623170936_83f4152431.jpg.npy,tulip
flowers\sunflower\2740478423_b12860a4a7_c.jpg.npy,sunflower
flowers\rose\7202205662_6bd0259962_c.jpg.npy,rose
flowers\rose\11944957684_2cc806276e.jpg.npy,rose
flowers\tulip\3472914254_b749939aa1_c.jpg.npy,tulip
flowers\daisy\6dcedf07124b6d8b4f8fdd542bfe85e4.jpg.npy,daisy
flowers\dandelion\22567a3551.jpg.npy,dandelion
flowers\dandelion\11240271406_996df75a91_c.jpg.npy,dandelion
flowers\tulip\5622840285_0620b1dec8_c.jpg.npy,tulip
flowers\tulip\tulips-4664775.jpg.npy,tulip
flowers\sunflower\241714531_61a097764a_c.jpg.npy,sunflower
flowers\daisy\452854574_59492f119a_m.jpg.npy,daisy
flowers\rose\26416956403_9b719e9791_c.jpg.npy,rose
flowers\sunflower\9ffea0df03.jpg.npy,sunflower
flowers\sunflower\19508264965_d1dfb565ea_n.jpg.npy,sunflower
flowers\rose\4008612916_480e352f58_c.jpg.npy,rose
flowers\tulip\9030467406_05e93ff171_n.jpg.npy,tulip
flowers\dandelion\14335561523_f847f2f4f1.jpg.npy,dandelion
flowers\sunflower\15218871222_c104032ca1.jpg.npy,sunflower
flowers\sunflower\395619830_d51544c95c_c.jpg.npy,sunflower
flowers\sunflower\27084002409_25f6145a64_c.jpg.npy,sunflower
flowers\daisy\18684594849_7dd3634f5e_n.jpg.npy,daisy
flowers\dandelion\13900486390_5a25785645_n.jpg.npy,dandelion
flowers\tulip\bouquet-beautiful-spring-tulips-vase-gift-box-marble-table-against-light-background-bouquet-beautiful-spring-139422183.jpg.npy,tulip
flowers\dandelion\8fd849ad73.jpg.npy,dandelion
flowers\daisy\77966e24660698bb6f2dc3d3013d2e0d.jpg.npy,daisy
flowers\dandelion\2465573725_d78caca9d4_n.jpg.npy,dandelion
flowers\dandelion\9d5e003ca87982127dd0f26ad98594e6.jpg.npy,dandelion
flowers\dandelion\7040710179_7f86a17a3c_n.jpg.npy,dandelion
flowers\sunflower\sunflower-f894a6fb2d42f3b38ed9dda71998ad8f9ce6a743-s800-c85.jpg.npy,sunflower
flowers\tulip\486896118_bcc7b8e1d6.jpg.npy,tulip
flowers\dandelion\4523239455_9c31a06aaf_n.jpg.npy,dandelion
flowers\rose\410421672_563550467c.jpg.npy,rose
flowers\daisy\3098641292_76c908ba1f_n.jpg.npy,daisy
flowers\daisy\10.jpg.npy,daisy
flowers\sunflower\8174972548_0051c2d431.jpg.npy,sunflower
flowers\tulip\7040098495_af7d650d2a_c.jpg.npy,tulip
flowers\daisy\daisy-6267485.jpg.npy,daisy
flowers\tulip\tulips-12757557.jpg.npy,tulip
flowers\tulip\2280950463_86510c2789_n.jpg.npy,tulip
flowers\sunflower\6183889222_688872bc58_c.jpg.npy,sunflower
flowers\tulip\6187740107_9813ccc41e.jpg.npy,tulip
flowers\rose\28850444270_34c40b28b4_c.jpg.npy,rose
flowers\tulip\75cd4a2f31a7c701e9125ee387538ce5.jpg.npy,tulip
flowers\dandelion\163702807_e508544acd_n.jpg.npy,dandelion
flowers\rose\15706629534_0cb152af50_c.jpg.npy,rose
flowers\sunflower\3718234597_709e74c127_c.jpg.npy,sunflower
flowers\dandelion\5705695593_d79286ac0d.jpg.npy,dandelion
flowers\rose\27321025035_de9321aeb1_c.jpg.npy,rose
flowers\daisy\2001380507_19488ff96a_n_jpg.rf.7bfb6e76fecb6af94545a85b3d46f922.jpg.npy,daisy
flowers\tulip\2430566689_8543552f9b.jpg.npy,tulip
flowers\tulip\875c4aaa42.jpg.npy,tulip
flowers\daisy\fc03ab1c8f.jpg.npy,daisy
flowers\dandelion\13881700933_69a750d418_n.jpg.npy,dandelion
flowers\sunflower\13a4331ac0.jpg.npy,sunflower
flowers\sunflower\14848521426_9c7616591e_c.jpg.npy,sunflower
flowers\sunflower\30724712552_c17f9b4995_c.jpg.npy,sunflower
flowers\daisy\34720703615_bdf1335d8b_n_jpg.rf.30a96201eb4d45669fa0d3415aa6a34f.jpg.npy,daisy
flowers\rose\26704287686_bf1188d00a_c.jpg.npy,rose
flowers\daisy\5665834973_76bd6c6523_m_jpg.rf.0968ac519bb7176d7ee4d31cecfa27ae.jpg.npy,daisy
flowers\dandelion\dandelion-12931311.jpg.npy,dandelion
flowers\daisy\child-s-hands-daisy-17924661.jpg.npy,daisy
flowers\tulip\14069914547_1fa90bec99_n.jpg.npy,tulip
flowers\dandelion\130733200_fbe28eea19.jpg.npy,dandelion
flowers\daisy\image_02266.jpg.npy,daisy
flowers\tulip\7101417673_82a3df9f19_c.jpg.npy,tulip
flowers\tulip\40707a75648dd11d38615ebdb1ef552a.jpg.npy,tulip
flowers\tulip\17167151059_a53bfe0b02.jpg.npy,tulip
flowers\sunflower\4846786944_2832c5c8b8.jpg.npy,sunflower
flowers\sunflower\22755811033_cd17b109e0.jpg.npy,sunflower
flowers\dandelion\15036754687_990c2c8be6_c.jpg.npy,dandelion
flowers\daisy\fresh-white-daisy-flowers-meadow-over-blue-sky-soft-focus-spring-time-season-floral-field-beautiful-nature-30230381.jpg.npy,daisy
flowers\tulip\171425055_a7df82f003_c.jpg.npy,tulip
flowers\dandelion\2536777329_76de1a8c12_c.jpg.npy,dandelion
flowers\tulip\96ce036a98.jpg.npy,tulip
flowers\rose\298670754_f25edda891.jpg.npy,rose
flowers\rose\yellow-roses-isolated-white-yellow-roses-isolated-white-background-100951204.jpg.npy,rose
flowers\daisy\00ab95b530.jpg.npy,daisy
flowers\daisy\image_02211.jpg.npy,daisy
flowers\daisy\red-gerbera-daisy-13933993.jpg.npy,daisy
flowers\dandelion\39795889240_8da4f93d67_c.jpg.npy,dandelion
flowers\sunflower\193878348_43571127b9_n.jpg.npy,sunflower
flowers\rose\roses-12414830.jpg.npy,rose
flowers\tulip\10163955604_ae0b830975_n.jpg.npy,tulip
flowers\rose\4607188752_514a1b0b11_c.jpg.npy,rose
flowers\tulip\7f28a2e81b82d3afe9a7bbcc3b225cde.jpg.npy,tulip
flowers\daisy\image_02260.jpg.npy,daisy
flowers\tulip\8698646950_5778f3f8a2_c.jpg.npy,tulip
