filepaths,labels
flowers\tulip\500859607_33a7c0cd28_c.jpg.npy,tulip
flowers\rose\4553266758_09d4dbdac9_n.jpg.npy,rose
flowers\daisy\image_06227.jpg.npy,daisy
flowers\tulip\7069622551_348d41c327_n.jpg.npy,tulip
flowers\dandelion\37607568005_9f0e0c6c60_c.jpg.npy,dandelion
flowers\daisy\purple-daisy-18998846.jpg.npy,daisy
flowers\daisy\image_02220.jpg.npy,daisy
flowers\rose\25036282086_e5a9634785_c.jpg.npy,rose
flowers\rose\roses-5048509.jpg.npy,rose
flowers\daisy\33830843653_ee6d7989fa_n_jpg.rf.d52833e3fed789761ca2bbcd645a9fd3.jpg.npy,daisy
flowers\tulip\8000671848_fbc0621dab_c.jpg.npy,tulip
flowers\rose\185017045_ebe98b7e9c_c.jpg.npy,rose
flowers\rose\16391880567_ff9e7894b6_c.jpg.npy,rose
flowers\dandelion\7228660514_4075e19366_c.jpg.npy,dandelion
flowers\rose\rose-flower-500x500.jpg.npy,rose
flowers\dandelion\27425059716_98956cd00f_c.jpg.npy,dandelion
flowers\rose\5273722065_c85d8543c2_m.jpg.npy,rose
flowers\sunflower\15973657966_d6f6005539_n.jpg.npy,sunflower
flowers\tulip\4553203984_9cb9312240_n.jpg.npy,tulip
flowers\dandelion\2635422362_a1bf641547_m.jpg.npy,dandelion
flowers\tulip\8ef3846189.jpg.npy,tulip
flowers\daisy\804b8e2ead110582d2bcc58259598a42.jpg.npy,daisy
flowers\daisy\4851353993_2cbbbd1040_n_jpg.rf.1321e46603e5be2e2ccca1a69443d596.jpg.npy,daisy
flowers\sunflower\5961036774_b80ddcc46a_c.jpg.npy,sunflower
flowers\rose\751944138_a3260b122d_c.jpg.npy,rose
flowers\tulip\red-tulips-field-background-52624172.jpg.npy,tulip
flowers\sunflower\388c789171.jpg.npy,sunflower
flowers\sunflower\54a4d05862b07aeac3f59faadbf7ddb0.jpg.npy,sunflower
flowers\tulip\3213012716_b4c0f7db88.jpg.npy,tulip
flowers\dandelion\21363721952_044a286f88_c.jpg.npy,dandelion
flowers\rose\7159688332_e89201a216_c.jpg.npy,rose
flowers\dandelion\4567675999_a34425908e_c.jpg.npy,dandelion
flowers\dandelion\5322874020_28b5c70205_c.jpg.npy,dandelion
flowers\tulip\pink-tulip-flower-beauty-16286584.jpg.npy,tulip
flowers\daisy\3.jpg.npy,daisy
flowers\sunflower\7481330676_8be0135d25_c.jpg.npy,sunflower
flowers\rose\red-roses-black-background-58678507.jpg.npy,rose
flowers\rose\16552686350_db8db55cd2.jpg.npy,rose
flowers\sunflower\growing-sunflowers.jpg.npy,sunflower
flowers\sunflower\5acc8e0cf4.jpg.npy,sunflower
flowers\dandelion\22.jpg.npy,dandelion
flowers\rose\21175691410_306eb948cc_c.jpg.npy,rose
flowers\daisy\image_02209.jpg.npy,daisy
flowers\sunflower\isolated-sunflower-10299889.jpg.npy,sunflower
flowers\tulip\5718512292_aa50a9a473_n.jpg.npy,tulip
flowers\sunflower\5028817729_f04d32bac8_n.jpg.npy,sunflower
flowers\sunflower\18972803569_1a0634f398_m.jpg.npy,sunflower
flowers\dandelion\3475811950_0fb89845f5_n.jpg.npy,dandelion
flowers\sunflower\sunflower-3549702.jpg.npy,sunflower
flowers\daisy\image_02206.jpg.npy,daisy
flowers\tulip\26598142995_c124acc639_c.jpg.npy,tulip
flowers\daisy\c4d14f9bc5.jpg.npy,daisy
flowers\sunflower\880765266_0c992397ec_c.jpg.npy,sunflower
flowers\daisy\476856232_7c35952f40_n.jpg.npy,daisy
flowers\tulip\2490182031_777c661c08_c.jpg.npy,tulip
flowers\sunflower\3787885972_b735900bfe_c.jpg.npy,sunflower
flowers\daisy\3900172983_9312fdf39c_n_jpg.rf.e9823df4dc4aa648a5fa54130914afea.jpg.npy,daisy
flowers\daisy\7133935763_82b17c8e1b_n.jpg.npy,daisy
flowers\sunflower\4827498255_164dec1514_c.jpg.npy,sunflower
flowers\dandelion\18089878729_907ed2c7cd_m.jpg.npy,dandelion
flowers\dandelion\67.jpg.npy,dandelion
flowers\dandelion\15987457_49dc11bf4b.jpg.npy,dandelion
flowers\sunflower\17.jpg.npy,sunflower
flowers\daisy\8696022686_1f8d62c5cb_m.jpg.npy,daisy
flowers\dandelion\14196078241_2ecbf9996a_c.jpg.npy,dandelion
flowers\daisy\5561775629_a2b709b3a4_n_jpg.rf.7d0430af0f9de4238a59ae8448bbb9ad.jpg.npy,daisy
flowers\rose\8011324647_8d0eeb81f2_c.jpg.npy,rose
flowers\sunflower\4011943287_16cbc215ce_c.jpg.npy,sunflower
flowers\sunflower\45045005_57354ee844.jpg.npy,sunflower
flowers\daisy\9350942387_5b1d043c26_n.jpg.npy,daisy
flowers\tulip\4522153453_06437ca3af_m.jpg.npy,tulip
flowers\rose\square-white-frame-pink-roses-background-beautiful-flower-arrangement-your-design-178867816.jpg.npy,rose
flowers\sunflower\14835369650_f6486928b9_c.jpg.npy,sunflower
flowers\rose\6048819631_69c253876a_c.jpg.npy,rose
flowers\daisy\11870378973_2ec1919f12_jpg.rf.388336060c2c2e61e24b22fff248b71e.jpg.npy,daisy
flowers\rose\35538488514_fd7f6c1b2a_c.jpg.npy,rose
flowers\sunflower\15037552819_5645d061fc_c.jpg.npy,sunflower
flowers\dandelion\527822813_7a1c4aea97_c.jpg.npy,dandelion
flowers\rose\5001852101_877cb2ae9b_n.jpg.npy,rose
flowers\dandelion\14399230879_7a0e03e707_c.jpg.npy,dandelion
flowers\daisy\daisy-14195.jpg.npy,daisy
flowers\sunflower\dfe83986e2.jpg.npy,sunflower
flowers\dandelion\4494589133_e76bfaa216_c.jpg.npy,dandelion
flowers\sunflower\7915e231b3e6186403de1f560eeb9a95.jpg.npy,sunflower
flowers\dandelion\34700475225_fbc12d0834_n.jpg.npy,dandelion
flowers\sunflower\30131718848_18cccc7b3f_c.jpg.npy,sunflower
flowers\sunflower\7176736574_14446539cb_n.jpg.npy,sunflower
flowers\daisy\1140299375_3aa7024466.jpg.npy,daisy
flowers\daisy\301964511_fab84ea1c1_jpg.rf.ec729cfd3140af0168e81678da6354c8.jpg.npy,daisy
flowers\sunflower\de8ff62ffb.jpg.npy,sunflower
flowers\tulip\13857267684_d2a4b2630f_n.jpg.npy,tulip
flowers\dandelion\e653e832e4.jpg.npy,dandelion
flowers\sunflower\4914793782_d0ea760791.jpg.npy,sunflower
flowers\tulip\13997627965_22d81601ce_n.jpg.npy,tulip
flowers\tulip\13510068773_c925c5517c.jpg.npy,tulip
flowers\daisy\white-daisy-isolated-13712839.jpg.npy,daisy
flowers\dandelion\23192507093_2e6ec77bef_n.jpg.npy,dandelion
flowers\rose\32183418971_8e0a644c06_c.jpg.npy,rose
flowers\daisy\147068564_32bb4350cc.jpg.npy,daisy
flowers\rose\22222379161_40b3088968_c.jpg.npy,rose
flowers\daisy\image_06224.jpg.npy,daisy
flowers\rose\34407923924_5a1b8ece2b_c.jpg.npy,rose
flowers\rose\de797fa63b.jpg.npy,rose
flowers\tulip\2426573912_3b445cb9b0_c.jpg.npy,tulip
flowers\daisy\3504430338_77d6a7fab4_n.jpg.npy,daisy
flowers\daisy\33814092924_b23d019011_n.jpg.npy,daisy
flowers\sunflower\sunflowers-supergenes-and-evolution-337200.jpg.npy,sunflower
flowers\rose\3268459296_a7346c6b2c.jpg.npy,rose
flowers\tulip\171423959_764f705df5_c.jpg.npy,tulip
flowers\daisy\34670512115_af22cce24d_n_jpg.rf.45b8802b71e44e999afd10e1622e6b4e.jpg.npy,daisy
flowers\sunflower\5349202364_1388827c86_c.jpg.npy,sunflower
flowers\sunflower\5164288404_fe2430ab4d_c.jpg.npy,sunflower
flowers\dandelion\36557949054_3c67b7bdaa_c.jpg.npy,dandelion
flowers\daisy\54377391_15648e8d18_jpg.rf.0682c647238b08b21bf798899743b3c4.jpg.npy,daisy
flowers\tulip\5832456201_f98ec10d6b_c.jpg.npy,tulip
flowers\daisy\34701198765_54aa641d7a_n.jpg.npy,daisy
flowers\dandelion\cded3072ed.jpg.npy,dandelion
flowers\daisy\10466558316_a7198b87e2.jpg.npy,daisy
flowers\tulip\14027372499_30f934d24f_m.jpg.npy,tulip
flowers\sunflower\14420385577_aac166c192_c.jpg.npy,sunflower
flowers\dandelion\253410b016.jpg.npy,dandelion
flowers\sunflower\15061457701_22fa1ffdb6_c.jpg.npy,sunflower
flowers\rose\4393453463_356b3a63c2_c.jpg.npy,rose
flowers\rose\32752955803_d426f6b478_c.jpg.npy,rose
flowers\dandelion\5630950024_d97f162f7e_c.jpg.npy,dandelion
flowers\daisy\image_02221.jpg.npy,daisy
flowers\dandelion\22376600444_e54579503c_c.jpg.npy,dandelion
flowers\daisy\14907815010_bff495449f.jpg.npy,daisy
flowers\tulip\25885579914_18a2cfd716_c.jpg.npy,tulip
flowers\dandelion\29138994986_267e0e36c9_n.jpg.npy,dandelion
flowers\sunflower\606059227_8010e81b62_c.jpg.npy,sunflower
flowers\sunflower\9904049374_88da37aef0_c.jpg.npy,sunflower
flowers\tulip\a8743abaf7.jpg.npy,tulip
flowers\rose\29811348836_ab69262630_c.jpg.npy,rose
flowers\sunflower\14531944205_d6129c36bd_c.jpg.npy,sunflower
flowers\sunflower\2588234269_c4bfd0d8b9_n.jpg.npy,sunflower
flowers\sunflower\sunflower-care-guide-hero.jpg.npy,sunflower
flowers\sunflower\4817883685_1fe396b13a_c.jpg.npy,sunflower
flowers\dandelion\33851560384_d2e7d933db_n.jpg.npy,dandelion
flowers\dandelion\a010813452.jpg.npy,dandelion
flowers\rose\30871984536_00dd44a517_c.jpg.npy,rose
flowers\dandelion\3517492544_0fd3ed6a66_m.jpg.npy,dandelion
flowers\rose\image_01244.jpg.npy,rose
flowers\dandelion\c184ccbe3a.jpg.npy,dandelion
flowers\dandelion\2437159929_3cb99783be_c.jpg.npy,dandelion
flowers\rose\4eb26596c3.jpg.npy,rose
flowers\sunflower\054562bc93.jpg.npy,sunflower
flowers\sunflower\3703447896_672399cbd5_c.jpg.npy,sunflower
flowers\rose\images0 5.12.05 PM.jpg.npy,rose
flowers\tulip\467326548_f249777226_c.jpg.npy,tulip
flowers\tulip\5467324449_6a1d43bb18_c.jpg.npy,tulip
flowers\rose\13967628989_406313b33c_c.jpg.npy,rose
flowers\dandelion\4500964841_b1142b50fb_n.jpg.npy,dandelion
flowers\sunflower\36524316142_93f1f03047_c.jpg.npy,sunflower
flowers\dandelion\4601339641_7df7638cb7_c.jpg.npy,dandelion
flowers\dandelion\27072725135_992a891d76_c.jpg.npy,dandelion
flowers\rose\image_01188.jpg.npy,rose
flowers\sunflower\14729633885_98ea14fb5d_c.jpg.npy,sunflower
flowers\rose\7551637034_55ae047756_n.jpg.npy,rose
flowers\rose\21645654968_994b86d5db_c.jpg.npy,rose
flowers\sunflower\image_05437.jpg.npy,sunflower
flowers\daisy\8710109684_e2c5ef6aeb_n_jpg.rf.80bbbff072d206b14d3afc4efa2c1f07.jpg.npy,daisy
flowers\sunflower\20095024563_15f79e235a_c.jpg.npy,sunflower
flowers\daisy\78f5684d8b.jpg.npy,daisy
flowers\daisy\10993818044_4c19b86c82_jpg.rf.07cd99c1a395a06f3004281e00de6e54.jpg.npy,daisy
flowers\daisy\image_06209.jpg.npy,daisy
flowers\sunflower\4895718876_0246882882_n.jpg.npy,sunflower
flowers\tulip\6970683464_f70838ca3a_n.jpg.npy,tulip
flowers\rose\3747927271_6955aa40b8_c.jpg.npy,rose
flowers\daisy\3639009391_0f910681b7.jpg.npy,daisy
flowers\tulip\db264fb1f0.jpg.npy,tulip
flowers\tulip\4508346090_a27b988f79_n.jpg.npy,tulip
flowers\rose\3065719996_c16ecd5551.jpg.npy,rose
flowers\rose\1788484468_f73afa6c32_n.jpg.npy,rose
flowers\tulip\9947374414_fdf1d0861c_n.jpg.npy,tulip
flowers\dandelion\5878390200_b8c86410de_c.jpg.npy,dandelion
flowers\dandelion\33071081032_a6a1e4b311_n.jpg.npy,dandelion
flowers\dandelion\8775145746_669763549a_c.jpg.npy,dandelion
flowers\sunflower\14623719696_1bb7970208_n.jpg.npy,sunflower
flowers\sunflower\9538283930_0faea083bb_n.jpg.npy,sunflower
flowers\daisy\05b64c9c08.jpg.npy,daisy
flowers\rose\4343827801_115d520727_c.jpg.npy,rose
flowers\rose\3450344423_63ba3190e3.jpg.npy,rose
flowers\tulip\7589e0b7ae.jpg.npy,tulip
flowers\dandelion\dandelion-hand-29610153.jpg.npy,dandelion
flowers\rose\26461559253_01b9e74ba5_c.jpg.npy,rose
flowers\daisy\5058708968_8bdcd29e63_n_jpg.rf.bd12187a22caaa29e34e498b3425e489.jpg.npy,daisy
flowers\sunflower\d4f779d1df.jpg.npy,sunflower
flowers\dandelion\401831496_d0ae709130_c.jpg.npy,dandelion
flowers\daisy\498159452_b71afd65ba.jpg.npy,daisy
flowers\daisy\18679421522_3be9879e32.jpg.npy,daisy
flowers\rose\16209331331_343c899d38.jpg.npy,rose
flowers\sunflower\3907110919_17b6cafc60_c.jpg.npy,sunflower
flowers\tulip\8688502760_1c8d6de921_m.jpg.npy,tulip
flowers\tulip\5697732034_1173d08fd7_c.jpg.npy,tulip
flowers\daisy\34326606950_41ff8997d7_n_jpg.rf.964d0ff272780e55c4084e616f5d01f2.jpg.npy,daisy
flowers\dandelion\1443259657_2704fab26e_n.jpg.npy,dandelion
flowers\daisy\bees-sucking-nectar-daisy-flower-42704881.jpg.npy,daisy
flowers\sunflower\28.jpg.npy,sunflower
flowers\rose\3747928345_9d32731beb_c.jpg.npy,rose
flowers\dandelion\1223835830_6c88b6217b_c.jpg.npy,dandelion
flowers\daisy\5459481183_18d2d49e44_m.jpg.npy,daisy
flowers\daisy\14921511479_7b0a647795.jpg.npy,daisy
flowers\daisy\14402451388_56545a374a_n_jpg.rf.06b76d9b3b26592d03cb46671584700a.jpg.npy,daisy
flowers\dandelion\14740350060_a489d9fa06.jpg.npy,dandelion
flowers\tulip\fcf36966b564c8a700e443116ae9d77f.jpg.npy,tulip
flowers\rose\image_01280.jpg.npy,rose
flowers\sunflower\43828068982_dabd320012_c.jpg.npy,sunflower
flowers\sunflower\151898652_b5f1c70b98_n.jpg.npy,sunflower
flowers\rose\5840476802_dfa40deb1f_m.jpg.npy,rose
flowers\sunflower\6740105779_aa64bf1421_c.jpg.npy,sunflower
flowers\rose\8633402710_5f1b9e0040_c.jpg.npy,rose
flowers\rose\4692095516_b9ce33ea42_c.jpg.npy,rose
flowers\tulip\5524946579_307dc74476.jpg.npy,tulip
flowers\dandelion\aa2f68f24a.jpg.npy,dandelion
flowers\daisy\image_06214.jpg.npy,daisy
flowers\dandelion\2762397279_0ecfd36192_c.jpg.npy,dandelion
flowers\daisy\6054952060_c88612f3c5_n_jpg.rf.f8181b1ea583b599c11ee4f941b22a22.jpg.npy,daisy
flowers\rose\d8rj8mf-21961b40-aa50-40b1-98a8-24f7acaf9871.jpg.npy,rose
flowers\rose\14317978043_69198f43ae_c.jpg.npy,rose
flowers\sunflower\36477856201_f76b044390_c.jpg.npy,sunflower
flowers\sunflower\20022771089_3cc7e5086d_m.jpg.npy,sunflower
flowers\sunflower\22183521655_56221bf2a4_n.jpg.npy,sunflower
flowers\tulip\0dab3e08c3.jpg.npy,tulip
flowers\tulip\14006612862_082a21f0be_c.jpg.npy,tulip
flowers\tulip\73255071a2.jpg.npy,tulip
flowers\tulip\19660257424_e9080d2ddc_n.jpg.npy,tulip
flowers\tulip\pink-tulips-23082729.jpg.npy,tulip
flowers\tulip\3488643708_909b89b9b9_c.jpg.npy,tulip
flowers\tulip\8629578821_a9957148fa_c.jpg.npy,tulip
flowers\sunflower\31001778968_0d1e1e541a_c.jpg.npy,sunflower
flowers\dandelion\25c81d0e16.jpg.npy,dandelion
flowers\tulip\24499984643_847e8f52ab_c.jpg.npy,tulip
flowers\tulip\16656490833_f9a3ffe3e7_c.jpg.npy,tulip
flowers\daisy\image_06219.jpg.npy,daisy
flowers\dandelion\43552935381_47c6a7ef5f_c.jpg.npy,dandelion
flowers\tulip\18245124970_e68fd3f3c3.jpg.npy,tulip
flowers\rose\7419966772_d6c1c22a81.jpg.npy,rose
flowers\daisy\5981645737_29eceac291_m.jpg.npy,daisy
flowers\sunflower\sunflower-cut-out-isolated-white-clipping-path-33257164.jpg.npy,sunflower
flowers\daisy\28.jpg.npy,daisy
flowers\daisy\9321854387_5f77c926cb_n.jpg.npy,daisy
flowers\dandelion\30632288966_3cd3a73fe7_c.jpg.npy,dandelion
flowers\tulip\383e06d3615b6fb5aa85394ef6c2b61b.jpg.npy,tulip
flowers\sunflower\925bd211f085862067eb0201ef13fcb6.jpg.npy,sunflower
flowers\tulip\171424340_b6887692af_c.jpg.npy,tulip
flowers\tulip\14064735842_a946fba1ef_n.jpg.npy,tulip
flowers\dandelion\34719559905_46ba779d79_n.jpg.npy,dandelion
flowers\rose\26461559223_92f028755f_c.jpg.npy,rose
flowers\rose\43042677621_d339ce15f8_c.jpg.npy,rose
flowers\rose\5537794501_a0767743fd_n.jpg.npy,rose
flowers\dandelion\3844111216_742ea491a0.jpg.npy,dandelion
flowers\daisy\2901376034_cdb4bac26b_m_jpg.rf.0a8a1428bd51b2d10049c05cf09c96be.jpg.npy,daisy
flowers\daisy\6.jpg.npy,daisy
flowers\sunflower\14889779907_3d401bbac7_m.jpg.npy,sunflower
flowers\rose\5002456992_4da0df247a_n.jpg.npy,rose
flowers\rose\6616b37b4a.jpg.npy,rose
flowers\dandelion\32525611717_bf3f8602ab_c.jpg.npy,dandelion
flowers\dandelion\2708630602_876cf3e88c_c.jpg.npy,dandelion
flowers\dandelion\dandelion-dandelion-taraxacum-officinale-plant-flowers-seed-head-buds-isolated-white-background-hand-painted-121152838.jpg.npy,dandelion
flowers\daisy\db1c67a844.jpg.npy,daisy
flowers\rose\5799616059_0ffda02e54.jpg.npy,rose
flowers\sunflower\d5ec0afd448c32bc7a5f5c783eef1519.jpg.npy,sunflower
flowers\tulip\138352085_1a1b797628_c.jpg.npy,tulip
flowers\tulip\8391950709_ec41a2358b_c.jpg.npy,tulip
flowers\daisy\a7e7f217a0.jpg.npy,daisy
flowers\tulip\cae0547788.jpg.npy,tulip
flowers\sunflower\happy-young-black-woman-walks-sunflower-field-smiling-dark-skinned-girl-bouquet-sunflowers-curly-hair-193643041.jpg.npy,sunflower
flowers\rose\26535958444_e62ab9b06f_c.jpg.npy,rose
flowers\tulip\tulips-table-12680294.jpg.npy,tulip
flowers\sunflower\b064d69ac8.jpg.npy,sunflower
flowers\rose\20851336110_b17107948d_n.jpg.npy,rose
flowers\sunflower\fa82827c57.jpg.npy,sunflower
flowers\sunflower\42148954985_a9b53537a5_c.jpg.npy,sunflower
flowers\sunflower\33.jpg.npy,sunflower
flowers\sunflower\20627564224_56f0bc2545_c.jpg.npy,sunflower
flowers\sunflower\3850051407_a1454e96b0_c.jpg.npy,sunflower
flowers\tulip\11a85217e67a80261039f880728de3c6.jpg.npy,tulip
flowers\tulip\7210798858_5fbac32536_c.jpg.npy,tulip
flowers\rose\28089573812_fbf8274f78_c.jpg.npy,rose
flowers\dandelion\14845607659_1be18c5d7f.jpg.npy,dandelion
flowers\tulip\2305612096_da7af73aca_c.jpg.npy,tulip
flowers\sunflower\1049322612_b6152b6736_c.jpg.npy,sunflower
flowers\daisy\144076848_57e1d662e3_m_jpg.rf.16ee95c1174c8180ff0852edf2eeff56.jpg.npy,daisy
flowers\daisy\yellow-daisy-macro-1104025.jpg.npy,daisy
flowers\sunflower\42999453555_7297099941_c.jpg.npy,sunflower
flowers\sunflower\383e7e6d63.jpg.npy,sunflower
flowers\dandelion\17569088845_51c4d934ac_c.jpg.npy,dandelion
flowers\dandelion\39eef3c8ae.jpg.npy,dandelion
flowers\dandelion\4834971260_d979516b8f_c.jpg.npy,dandelion
flowers\sunflower\26254755_1bfc494ef1_n.jpg.npy,sunflower
flowers\tulip\16732302779_8aa56f255d_n.jpg.npy,tulip
flowers\rose\8747396730_966149e6fe_n.jpg.npy,rose
flowers\daisy\18354545086_693ea7bc2a.jpg.npy,daisy
flowers\sunflower\2849067229_153705a389_c.jpg.npy,sunflower
flowers\daisy\image_02301.jpg.npy,daisy
flowers\rose\4de437e2e2.jpg.npy,rose
flowers\rose\20018037665_61c39ffe84_c.jpg.npy,rose
flowers\daisy\3415180846_d7b5cced14_m.jpg.npy,daisy
flowers\dandelion\6193587638_ae518cc455_c.jpg.npy,dandelion
flowers\sunflower\sunflower-field-37625783.jpg.npy,sunflower
flowers\rose\a_bouquet_of_pink_roses_picture_166778.jpg.npy,rose
flowers\daisy\21402054779_759366efb0_n.jpg.npy,daisy
flowers\tulip\14069914777_b10856aaf7_n.jpg.npy,tulip
flowers\tulip\14078067843_3573fcfc85_n.jpg.npy,tulip
flowers\daisy\5885826924_38fdc6bcaa_n_jpg.rf.e55b25e18c5634f8a6dd32bd6c80d84c.jpg.npy,daisy
flowers\rose\red-roses-6452004.jpg.npy,rose
flowers\tulip\effa8bb642.jpg.npy,tulip
flowers\sunflower\6828929160_53bfdd4abf_c.jpg.npy,sunflower
flowers\dandelion\1e74c8de7a.jpg.npy,dandelion
flowers\daisy\8008629838_c62bb2b016_n_jpg.rf.98a2d0fe8ebcf62d8f9daee75469c062.jpg.npy,daisy
flowers\tulip\17078716890_68e0723389_n.jpg.npy,tulip
flowers\sunflower\24961771498_81d4903138_c.jpg.npy,sunflower
flowers\sunflower\4933824012_8cbfe606f6.jpg.npy,sunflower
flowers\rose\1346682727_2c0fe8712b_c.jpg.npy,rose
flowers\tulip\13501543664_3f3a6760c1_c.jpg.npy,tulip
flowers\tulip\492050980_fbaf04d264_c.jpg.npy,tulip
flowers\dandelion\white-dandelion-3230020.jpg.npy,dandelion
flowers\dandelion\8977054205_45bc17b360_c.jpg.npy,dandelion
flowers\dandelion\33875654554_e5e4070fab_n.jpg.npy,dandelion
flowers\daisy\4865691548_00319261b8_jpg.rf.4c5e7f7fb840730078fc2395d44da4d7.jpg.npy,daisy
flowers\daisy\4733590002_f6a70b4f48_n_jpg.rf.5a52aa8abfe365a044d0034137537e52.jpg.npy,daisy
flowers\rose\15859434664_67bf3ef29f.jpg.npy,rose
flowers\daisy\flower-vase-pink-daisy-flowers-8985918.jpg.npy,daisy
